-1.8165519,-1.4777012,-2.6348038,-0.32113647,-0.14155579,0.12107849,-12.599182,20.639038,-43.319702,2.2531245,3.489202,8.883653,1423619458463399326
12.009652,-0.95717525,5.6323776,2.2284546,1.423233,1.034317,-4.258728,34.13849,-29.219055,0.45928144,0.14829563,9.794766,1423619461293202794
12.009652,-0.95717525,5.6323776,2.2936096,1.4146881,0.83351135,-2.1591187,33.4198,-30.839539,0.45928144,0.14829563,9.794766,1423619461303426183
11.926063,-1.7806249,4.150752,2.3470154,1.3228302,0.63056946,-2.1591187,33.4198,-30.839539,0.24250701,0.5853888,9.786159,1423619461313344396
11.926063,-1.7806249,4.150752,2.4303284,1.2352448,0.45646667,-0.4196167,32.51953,-32.759094,0.24250701,0.5853888,9.786159,1423619461323567785
11.47983,-2.622377,4.2801104,2.59375,1.1145477,0.34324646,-0.4196167,32.51953,-32.759094,0.14397483,0.81605464,9.771577,1423619461333485997
11.287601,-3.1011238,3.9555788,2.789215,0.9735565,0.26313782,1.3793945,31.259155,-34.498596,0.0592119,1.0507196,9.750019,1423619461343739904
11.635062,-3.4601521,2.7919846,2.899231,0.8752899,0.17021179,1.3793945,31.259155,-34.498596,-0.015123695,1.3106332,9.718662,1423619461353627599
11.988811,-3.6047626,1.6574392,2.9077759,0.84965515,0.046310425,3.1188965,29.759216,-36.538696,-0.07354786,1.5748969,9.679085,1423619461363850988
12.227338,-3.6183248,1.0944405,2.8970947,0.8614044,-0.10749817,3.1188965,29.759216,-36.538696,-0.12894318,1.8532509,9.629083,1423619461373769201
13.244545,-3.3702524,-1.2927465,2.8671875,0.78770447,-0.3136444,4.73938,28.138733,-38.21869,-0.23652999,2.3967803,9.506308,1423619461383992589
13.130863,-3.9441543,-1.7302866,2.7924194,0.6937103,-0.58174133,4.73938,28.138733,-38.21869,-0.28686836,2.6545093,9.43619,1423619461393910802
11.887222,-4.8734293,-1.9506378,2.713379,0.6371002,-0.8615875,5.9387207,26.278687,-40.019226,-0.3433786,2.9082527,9.359196,1423619461404134191
10.380063,-5.5842834,-2.3481073,2.6663818,0.60398865,-1.0623932,5.9387207,26.278687,-40.019226,-0.40501738,3.1440203,9.280167,1423619461414052404
9.410319,-5.869464,-3.3046656,2.686676,0.496109,-1.1595917,7.1990967,24.479675,-41.819763,-0.47182122,3.3837066,9.192296,1423619461424306310
9.410319,-5.869464,-3.3046656,2.7219238,0.29743958,-1.1980438,7.1990967,24.479675,-41.819763,-0.47182122,3.3837066,9.192296,1423619461434163488
9.063802,-5.942866,-5.346657,2.6973572,0.11051941,-1.2407684,8.459473,22.31903,-43.43872,-0.57105106,3.851205,9.000695,1423619461444386876
8.78723,-5.9213595,-5.9078236,2.5990906,-0.009109497,-1.3219452,8.459473,22.31903,-43.43872,-0.6055021,4.0731025,8.900202,1423619461454305089
8.62536,-5.894015,-6.2147913,2.5040283,-0.14476013,-1.4191437,9.059143,20.159912,-44.87915,-0.6372748,4.29087,8.795038,1423619461464558996
8.624602,-5.794507,-6.4163074,2.4420776,-0.338089,-1.5366364,9.059143,20.159912,-44.87915,-0.6608689,4.491572,8.6924925,1423619461474477208
8.658271,-5.7944527,-6.742628,2.3779907,-0.48762512,-1.6883087,9.658813,17.819214,-45.959473,-0.6801538,4.6897388,8.585693,1423619461484700597
8.049145,-5.9980974,-7.1277742,2.2540894,-0.53889465,-1.8805695,9.658813,17.819214,-45.959473,-0.7028039,4.8696866,8.483078,1423619461494588292
7.3246627,-6.344188,-7.503502,2.0906677,-0.53141785,-2.0642853,9.899902,15.539551,-47.039795,-0.7400364,5.039708,8.379981,1423619461504842199
6.4796367,-6.7263823,-8.004958,1.9582214,-0.56559753,-2.2031403,9.899902,15.539551,-47.039795,-0.78828615,5.1874075,8.284914,1423619461514729894
5.875566,-6.8596597,-8.025116,1.852478,-0.6617279,-2.2992706,10.198975,13.619995,-48.059082,-0.8450467,5.326978,8.190213,1423619461525014318
5.875566,-6.8596597,-8.025116,1.7755737,-0.77815247,-2.3847198,10.198975,13.619995,-48.059082,-0.8450467,5.326978,8.190213,1423619461534902013
5.0846663,-6.8366165,-7.9799185,1.7114868,-0.8657379,-2.4541473,10.319519,12.059021,-49.01886,-0.90100574,5.450163,8.102734,1423619461545125402
4.255873,-7.1232615,-8.520605,1.648468,-0.9832306,-2.488327,10.319519,12.059021,-49.01886,-0.96090025,5.568289,8.015062,1423619461555074132
3.6483889,-7.4734845,-9.453192,1.5502014,-1.1851044,-2.4947357,10.079956,10.618591,-49.798584,-1.0190566,5.6754026,7.932321,1423619461565297521
3.187339,-7.554139,-10.14829,1.3739624,-1.338913,-2.4925995,10.079956,10.618591,-49.798584,-1.0721506,5.776683,7.8518033,1423619461575185216
2.7724915,-7.4506226,-10.352048,1.1165466,-1.3795013,-2.4947357,9.899902,9.298706,-50.338745,-1.1141647,5.8621325,7.782315,1423619461585439122
2.49535,-7.4272714,-9.991514,0.8260193,-1.2737579,-2.5054169,9.899902,9.298706,-50.338745,-1.1537629,5.931159,7.7240257,1423619461595326818
2.153698,-7.601869,-9.708803,0.5675354,-1.1562653,-2.5086212,8.938599,8.279419,-50.878906,-1.1978487,5.9747705,7.6835976,1423619461605611242
1.5456961,-7.718821,-9.679243,0.36566162,-1.1199493,-2.4851227,8.938599,8.279419,-50.878906,-1.2560263,5.996597,7.6572595,1423619461615468419
0.54137826,-8.035676,-9.8772745,0.24176025,-1.2299652,-2.3900604,8.279419,7.3791504,-51.298523,-1.320322,5.9983697,7.645044,1423619461625691808
-0.044678926,-7.9001803,-9.322588,0.14990234,-1.3880463,-2.2779083,8.279419,7.3791504,-51.298523,-1.4250202,5.966323,7.65132,1423619461635610021
-0.044678926,-7.9001803,-9.322588,0.04949951,-1.4200897,-2.1849823,7.319641,6.8984985,-52.018738,-1.4250202,5.966323,7.65132,1423619461645833410
0.073672175,-7.9635644,-9.2857685,-0.045562744,-1.404068,-2.135849,7.319641,6.8984985,-52.018738,-1.4549888,5.9385195,7.667293,1423619461655751622
-0.28754723,-7.635872,-10.116831,-0.17694092,-1.4745636,-2.1155548,6.1187744,6.77948,-52.259827,-1.4796022,5.9058514,7.6877875,1423619461665975011
-1.334315,-7.58618,-11.354313,-0.32754517,-1.7480011,-2.0536041,6.1187744,6.77948,-52.259827,-1.5023495,5.864398,7.715061,1423619461675893224
-2.1494846,-7.673174,-11.655085,-0.45892334,-2.2062225,-1.9403839,4.9194336,6.7199707,-52.49939,-1.5097858,5.813471,7.7520638,1423619461686116613
-2.654361,-7.8728747,-10.473259,-0.57107544,-2.6024933,-1.8090057,4.9194336,6.7199707,-52.49939,-1.4817642,5.7489734,7.8053875,1423619461696034826
-2.9141746,-8.286552,-9.23466,-0.72595215,-2.776596,-1.6519928,3.3599854,6.77948,-52.619934,-1.4124126,5.6769147,7.8707123,1423619461706258214
-3.069683,-8.581484,-8.10647,-0.9118042,-2.7541656,-1.4832306,3.3599854,6.77948,-52.619934,-1.3057753,5.593157,7.948706,1423619461716176427
-3.4132204,-8.477646,-7.4945564,-1.0656128,-2.7520294,-1.3101959,1.739502,7.019043,-52.49939,-1.18434,5.501054,8.031571,1423619461726399816
-3.6473746,-8.339196,-6.0086393,-1.1927185,-2.7958221,-1.135025,1.739502,7.019043,-52.49939,-0.8973854,5.2825255,8.213405,1423619461736318029
-3.6473746,-8.339196,-6.0086393,-1.3112793,-2.803299,-0.9716034,-0.29907227,7.559204,-52.378845,-0.8973854,5.2825255,8.213405,1423619461746541417
-3.5200243,-8.446352,-4.979867,-1.4255676,-2.7445526,-0.84236145,-0.29907227,7.559204,-52.378845,-0.72713643,5.1570215,8.30944,1423619461756459630
-3.578178,-8.537112,-4.2515125,-1.5270386,-2.6890106,-0.73020935,-2.0996094,8.279419,-52.139282,-0.5526984,5.0257773,8.402765,1423619461766683019
-3.7179654,-8.529165,-3.9019365,-1.6221008,-2.6751251,-0.6084442,-2.0996094,8.279419,-52.139282,-0.36736745,4.881844,8.497236,1423619461776601232
-3.8171387,-8.178095,-3.1476974,-1.7192993,-2.6249237,-0.5005646,-4.1397095,9.599304,-51.53961,-0.18143706,4.7336097,8.58664,1423619461786824621
-3.83421,-8.070755,-2.510826,-1.8068848,-2.5565643,-0.41404724,-4.1397095,9.599304,-51.53961,0.017018544,4.5719895,8.675656,1423619461796742833
-4.1925817,-8.322088,-1.8335943,-1.9094238,-2.450821,-0.3339386,-6.4193726,10.85968,-50.878906,0.21101372,4.4049573,8.759122,1423619461806966222
-5.118873,-9.141918,-1.89363,-2.0824585,-2.3610992,-0.18119812,-6.4193726,10.85968,-50.878906,0.40817615,4.221984,8.841868,1423619461816884435
-5.690923,-9.470735,-1.0681038,-2.2875366,-2.2339935,0.028152466,-8.279419,12.298584,-50.039673,0.5967251,4.0287886,8.920939,1423619461827107824
-5.351216,-8.647455,2.8903599,-2.3954163,-2.0662994,0.21827698,-8.279419,12.298584,-50.039673,0.9765039,3.5773246,9.078523,1423619461837026037
-5.351216,-8.647455,2.8903599,-2.4093018,-1.9092865,0.35179138,-10.438538,13.978577,-48.838806,0.9765039,3.5773246,9.078523,1423619461847249425
-5.2636695,-8.397842,4.461115,-2.3815308,-1.7052765,0.45326233,-10.438538,13.978577,-48.838806,1.1594956,3.328749,9.151251,1423619461857167638
-5.9800854,-8.5610895,5.498102,-2.3409424,-1.4831085,0.5995941,-12.11853,15.779114,-47.399902,1.3223927,3.082934,9.215052,1423619461867391027
-6.7185216,-8.734185,6.388239,-2.2875366,-1.2513275,0.8036041,-12.11853,15.779114,-47.399902,1.4723134,2.8286963,9.273681,1423619461877309240
-6.8531303,-8.307785,7.0733023,-2.2330627,-1.0013885,1.0118866,-13.739014,17.819214,-45.83893,1.5998181,2.5816908,9.324475,1423619461887563146
-6.52847,-7.5170455,7.0905704,-2.1935425,-0.81340027,1.1774445,-13.739014,17.819214,-45.83893,1.7139612,2.3287644,9.370677,1423619461897450841
-6.2035174,-6.710595,6.891011,-2.161499,-0.7258148,1.302414,-14.99939,19.619751,-43.859863,1.8060952,2.0855021,9.4105835,1423619461907674230
-6.398888,-6.239106,6.5517178,-2.124115,-0.79203796,1.4369965,-14.99939,19.619751,-43.859863,1.8888133,1.8350048,9.446456,1423619461917592443
-5.7992983,-5.7929373,8.204293,-2.0760498,-0.96507263,1.5673065,-16.139221,21.659851,-41.93878,2.0595617,1.3399554,9.493846,1423619461927846349
-5.7992983,-5.7929373,8.204293,-2.0247803,-0.9853668,1.6847992,-16.139221,21.659851,-41.93878,2.0595617,1.3399554,9.493846,1423619461937764562
-5.6430955,-5.8670635,10.101834,-1.9371948,-0.8315582,1.8087006,-16.97998,23.2193,-39.89868,2.1544733,1.0964036,9.504027,1423619461947987951
-5.1006665,-4.8407645,11.451874,-1.8218384,-0.6328888,1.9742584,-16.97998,23.2193,-39.89868,2.309418,0.6166466,9.510875,1423619461957906164
-5.1006665,-4.8407645,11.451874,-1.6872559,-0.45451355,2.1205902,-17.279053,24.958801,-37.61902,2.309418,0.6166466,9.510875,1423619461968129552
-4.320348,-4.3808174,11.180736,-1.5131531,-0.38508606,2.2081757,-17.279053,24.958801,-37.61902,2.358255,0.38569817,9.51106,1423619461978017247
-4.175625,-3.6880763,10.205311,-1.2301025,-0.47373962,2.3480988,-17.399597,26.69983,-35.4599,2.3898168,0.1751163,9.50939,1423619461988240636
-3.9319592,-3.4967408,9.917917,-1.1094055,-0.49189758,2.4089813,-17.399597,26.69983,-35.4599,2.4200141,-0.02251647,9.503337,1423619461998158849
-3.6275523,-3.6884496,10.050238,-1.0506592,-0.47587585,2.4954987,-17.098999,28.019714,-33.239746,2.449887,-0.1984792,9.493631,1423619462008412755
-3.5394235,-3.8063798,9.702746,-1.0239563,-0.49510193,2.6044464,-17.098999,28.019714,-33.239746,2.4771369,-0.3736727,9.481274,1423619462018300451
-3.189007,-4.1802063,9.307536,-1.0143433,-0.5367584,2.7614594,-16.918945,29.159546,-31.259155,2.4993303,-0.54233056,9.467292,1423619462028554357
-3.4237084,-3.6602166,9.218223,-0.9395752,-0.54530334,2.9077911,-16.918945,29.159546,-31.259155,2.5199134,-0.71724796,9.450184,1423619462038442052
-1.2834411,-2.9159713,11.487641,-0.81033325,-0.47587585,2.9665375,-16.378784,30.299377,-29.399109,2.5482597,-1.0494715,9.411449,1423619462048695958
-1.2834411,-2.9159713,11.487641,-0.66934204,-0.32099915,2.9676056,-16.378784,30.299377,-29.399109,2.5482597,-1.0494715,9.411449,1423619462058583654
-0.45329475,-2.4217756,12.288793,-0.511261,-0.1703949,2.97081,-15.658569,31.3797,-27.778625,2.5447745,-1.1949304,9.395033,1423619462068837560
-0.14692664,-2.4010558,12.446085,-0.38415527,-0.063583374,3.0113983,-15.658569,31.3797,-27.778625,2.5229115,-1.3304937,9.382702,1423619462078725255
-0.029228926,-2.200573,11.903302,-0.3435669,0.07740784,3.109665,-14.759827,32.27997,-26.219177,2.4860823,-1.4471833,9.375257,1423619462088979162
2.0304167,-0.85171604,11.592345,-0.3296814,0.26646423,3.1075287,-14.759827,32.27997,-26.219177,2.3658566,-1.6621666,9.370715,1423619462098866857
2.0304167,-0.85171604,11.592345,-0.26132202,0.49290466,3.008194,-13.859558,33.059692,-25.2594,2.3658566,-1.6621666,9.370715,1423619462109120763
4.706033,0.721715,13.4270525,-0.08401489,0.6712799,2.805252,-13.859558,33.059692,-25.2594,2.2796912,-1.7562636,9.374909,1423619462119008458
4.810672,0.47454977,12.76969,0.09649658,0.7951813,2.5969696,-12.838745,33.659363,-24.35913,2.1787832,-1.830046,9.384787,1423619462129262365
3.2137098,-0.7776923,10.437251,0.20758057,0.7951813,2.5147247,-12.838745,33.659363,-24.35913,1.9399914,-1.9188696,9.419382,1423619462139180578
3.2137098,-0.7776923,10.437251,0.33148193,0.68196106,2.5435638,-11.759949,34.13849,-23.999023,1.9399914,-1.9188696,9.419382,1423619462149403966
3.501502,-0.8410764,10.942714,0.5034485,0.57514954,2.5980377,-11.759949,34.13849,-23.999023,1.8218112,-1.9391038,9.438817,1423619462159322179
4.192366,-0.7107558,11.67165,0.64764404,0.6082611,2.6674652,-10.679626,34.799194,-23.75946,1.7177296,-1.941834,9.457752,1423619462169545568
5.6227865,-0.56425595,12.550462,0.7832947,0.7674103,2.6973724,-10.679626,34.799194,-23.75946,1.6156566,-1.9269189,9.478767,1423619462179433263
7.353279,-0.28432846,13.249623,0.9584656,0.96287537,2.6322174,-9.298706,35.398865,-23.878479,1.5115613,-1.8962942,9.502087,1423619462189687169
8.665022,-0.15298688,13.566039,1.1688843,1.163681,2.5125885,-9.298706,35.398865,-23.878479,1.3901497,-1.8459648,9.530493,1423619462199574865
10.286402,0.1630801,11.696031,1.3728943,1.3110809,2.3833466,-8.099365,35.639954,-24.35913,1.114222,-1.6758198,9.597943,1423619462209828771
10.286402,0.1630801,11.696031,1.5576782,1.3570099,2.2530365,-8.099365,35.639954,-24.35913,1.114222,-1.6758198,9.597943,1423619462219746984
10.994721,0.12087917,10.799225,1.7574158,1.3153534,2.109909,-6.5994263,35.699463,-25.079346,0.9707681,-1.556767,9.633508,1423619462229970372
11.479398,0.047225118,10.072975,1.973175,1.2299042,1.951828,-6.5994263,35.699463,-25.079346,0.82815033,-1.4108415,9.669233,1423619462239858068
12.038062,0.10951388,9.337743,2.1408691,1.2021332,1.7563629,-5.039978,35.57892,-26.219177,0.70365363,-1.245423,9.701761,1423619462250142492
12.212765,-0.13459957,8.21323,2.2241821,1.2598114,1.5502167,-5.039978,35.57892,-26.219177,0.58491683,-1.0512275,9.732583,1423619462260030187
11.8367605,-0.52317715,6.812402,2.2359314,1.3174896,1.3782501,-3.0593872,35.339355,-27.479553,0.4752055,-0.8501194,9.758169,1423619462270284093
11.453085,-0.7392967,5.9268866,2.2551575,1.3100128,1.2393951,-3.0593872,35.339355,-27.479553,0.35884887,-0.63456476,9.779516,1423619462280141271
11.485603,-0.88406366,5.4594297,2.3309937,1.2384491,1.0909271,-1.1398315,34.858704,-29.039001,0.2497071,-0.4239851,9.794298,1423619462290364660
11.386427,-1.8742353,5.4078217,2.4655762,1.13591,0.9285736,-1.1398315,34.858704,-29.039001,0.05172026,0.027547497,9.806476,1423619462300282872
11.386427,-1.8742353,5.4078217,2.6695862,1.0077362,0.7875824,0.4196167,34.07898,-30.659485,0.05172026,0.027547497,9.806476,1423619462310506261
10.801398,-2.0616522,4.530965,2.8426208,0.8678131,0.681839,0.4196167,34.07898,-30.659485,-0.030847512,0.2794907,9.802618,1423619462320424474
10.452057,-2.1993876,3.418047,2.9163208,0.7695465,0.5931854,0.4196167,34.07898,-30.659485,-0.09605227,0.54213345,9.7911825,1423619462330647863
10.477628,-2.418956,2.6066895,2.9131165,0.72361755,0.48957825,2.1591187,32.998657,-32.398987,-0.15042062,0.8247861,9.770746,1423619462340566076
10.477628,-2.418956,2.6066895,2.8661194,0.6787567,0.3528595,3.8986206,31.678772,-34.13849,-0.15042062,0.8247861,9.770746,1423619462350789464
10.572309,-2.5713155,1.7633982,2.7860107,0.5997162,0.17341614,3.8986206,31.678772,-34.13849,-0.19407518,1.1015056,9.74266,1423619462360738195
10.223145,-2.6211262,0.8503609,2.7208557,0.5078583,-6.866455E-4,5.6991577,30.119324,-35.939026,-0.23569126,1.3836068,9.705692,1423619462370931066
10.261296,-2.9152613,0.89717674,2.7112427,0.40638733,-0.11924744,5.6991577,30.119324,-35.939026,-0.270226,1.6498669,9.66309,1423619462380849279
9.06981,-3.6633618,1.3983774,2.7390137,0.32307434,-0.21217346,6.8389893,28.199768,-37.85858,-0.30242604,1.9121432,9.613669,1423619462391072667
9.096138,-3.9385703,1.457097,2.7496948,0.28141785,-0.2848053,6.8389893,28.199768,-37.85858,-0.32624206,2.1611593,9.559987,1423619462401021398
8.429053,-4.5032015,1.0658445,2.7731934,0.2707367,-0.32539368,6.8389893,28.199768,-37.85858,-0.34621727,2.4160712,9.498059,1423619462411214269
8.445798,-4.7757025,1.1409445,2.8693237,0.20985413,-0.35316467,8.279419,26.098633,-39.718628,-0.3614199,2.6630855,9.4312105,1423619462421132482
8.742804,-5.1381197,0.13226795,3.0028381,0.070999146,-0.40870667,8.938599,23.999023,-41.218567,-0.38919565,3.1645706,9.273856,1423619462431416906
9.300047,-5.116833,-1.4612637,3.084015,-0.1073761,-0.5304718,8.938599,23.999023,-41.218567,-0.39404592,3.432768,9.177757,1423619462441274083
9.82078,-4.417747,-5.3556404,3.0498352,-0.33381653,-0.7248688,9.838867,21.598816,-42.658997,-0.36872455,3.9751062,8.957286,1423619462451497472
9.82078,-4.417747,-5.3556404,2.872528,-0.50364685,-0.9918976,9.838867,21.598816,-42.658997,-0.36872455,3.9751062,8.957286,1423619462461446203
9.546127,-4.4911456,-6.149315,2.6279297,-0.5923004,-1.2792206,10.438538,19.319153,-44.039917,-0.344712,4.2313933,8.840072,1423619462471639074
7.323731,-5.979654,-5.136236,2.4196472,-0.62327576,-1.5045929,10.438538,19.319153,-44.039917,-0.31955093,4.6762366,8.614005,1423619462481557287
6.2526245,-6.3018928,-4.5268517,2.3395386,-0.69270325,-1.6274261,10.739136,16.97998,-45.41931,-0.3234208,4.87251,8.504377,1423619462491780675
6.2526245,-6.3018928,-4.5268517,2.371582,-0.7931061,-1.6840363,10.739136,16.97998,-45.41931,-0.3234208,4.87251,8.504377,1423619462501729406
5.434087,-6.6127214,-4.3455,2.4773254,-0.93943787,-1.7107391,10.919189,14.759827,-46.679688,-0.32971987,5.05795,8.395166,1423619462511922277
5.3388457,-6.7667136,-5.1353226,2.5414124,-1.0932465,-1.7620087,10.919189,14.759827,-46.679688,-0.33251494,5.2518544,8.275134,1423619462521840490
5.205097,-6.9715595,-6.6099005,2.491211,-1.2481232,-1.8378448,10.739136,12.419128,-47.698975,-0.3295596,5.4458055,8.148925,1423619462532063878
4.964044,-7.2511015,-7.9695034,2.33313,-1.4072723,-1.9083405,10.739136,12.419128,-47.698975,-0.32322058,5.6443086,8.012971,1423619462541982091
4.3045516,-7.417641,-8.614122,2.1355286,-1.5760345,-1.9638824,10.798645,10.559082,-48.658752,-0.31515956,5.8260083,7.882176,1423619462552205480
4.1410356,-7.4112616,-8.581558,1.8909302,-1.6144867,-2.043991,10.798645,10.559082,-48.658752,-0.303429,5.9961867,7.753971,1423619462562123693
3.772687,-7.757748,-8.193973,1.6068115,-1.4916534,-2.1379852,10.258484,8.639526,-49.438477,-0.29373288,6.1410913,7.640098,1423619462572377599
2.8473313,-8.049124,-8.026165,1.3472595,-1.3421173,-2.1967316,10.258484,8.639526,-49.438477,-0.29954588,6.2676167,7.536421,1423619462582265294
1.6968234,-8.244318,-7.4752145,1.1955872,-1.2812347,-2.1903229,9.779358,6.77948,-50.39978,-0.3263452,6.366708,7.4517727,1423619462592519201
0.2291683,-8.631955,-6.718825,1.1560669,-1.2897797,-2.144394,9.779358,6.77948,-50.39978,-0.41524312,6.5235066,7.3103914,1423619462602406896
0.2291683,-8.631955,-6.718825,1.0951843,-1.2385101,-2.0749664,8.879089,5.279541,-51.179504,-0.41524312,6.5235066,7.3103914,1423619462612630285
-0.38637602,-8.7425995,-7.169226,0.94992065,-1.1338348,-1.9831085,8.879089,5.279541,-51.179504,-0.46444532,6.593799,7.2440658,1423619462622579015
-0.69529474,-8.335815,-8.321734,0.7277527,-1.0857697,-1.8976593,8.279419,3.9596558,-51.59912,-0.5158167,6.655526,7.183891,1423619462632771886
-0.734914,-7.943508,-9.240517,0.45751953,-1.1413116,-1.838913,8.279419,3.9596558,-51.59912,-0.5700946,6.7060046,7.1326632,1423619462642690099
-0.7835006,-7.72971,-8.979332,0.21612549,-1.2609406,-1.783371,7.499695,3.0593872,-52.079773,-0.6195028,6.736932,7.0993204,1423619462652944005
-0.7858575,-7.5363746,-7.9063,0.033477783,-1.3453217,-1.7395782,7.499695,3.0593872,-52.079773,-0.6609156,6.7485704,7.0845165,1423619462662892736
-1.2680309,-7.502849,-6.2849894,-0.05731201,-1.3869781,-1.6648102,6.3598633,2.0385742,-52.378845,-0.69192606,6.742605,7.087235,1423619462673055089
-1.9061306,-7.759342,-4.741307,-0.05303955,-1.3987274,-1.5398407,6.3598633,2.0385742,-52.378845,-0.7160499,6.724332,7.1021843,1423619462682973302
-2.1453648,-7.4311194,-4.3205643,-0.037017822,-1.3933868,-1.4052582,5.3390503,1.6799927,-52.859497,-0.73117673,6.703597,7.1202216,1423619462693196691
