-1.8165519,-1.4777012,-2.6348038,-0.32113647,-0.14155579,0.12107849,-12.599182,20.639038,-43.319702,2.2531245,3.489202,8.883653,1423619458463399326
-1.7788534,-6.802123,-5.477321,-0.096832275,-1.4905853,-1.3166046,5.3390503,1.6799927,-52.859497,-0.73607683,6.6861134,7.136138,1423619462703145421
-0.63341755,-6.0012565,-6.062921,-0.27734375,-1.6006012,-1.3272858,4.1397095,1.3793945,-52.978516,-0.7074506,6.645574,7.176785,1423619462713368810
-0.63341755,-6.0012565,-6.062921,-0.5401001,-1.5760345,-1.3657379,4.1397095,1.3793945,-52.978516,-0.7074506,6.645574,7.176785,1423619462723256505
-0.9601782,-6.1881275,-4.856225,-0.7857666,-1.4339752,-1.3828278,3.2989502,1.4389038,-52.978516,-0.68626696,6.6040382,7.2170706,1423619462733479894
-2.4044106,-6.4467573,-2.1549368,-0.9246216,-1.2662811,-1.3593292,3.2989502,1.4389038,-52.978516,-0.66931504,6.4612727,7.346725,1423619462743428624
-2.4044106,-6.4467573,-2.1549368,-0.9267578,-1.1819,-1.2717438,2.218628,1.739502,-52.978516,-0.66931504,6.4612727,7.346725,1423619462753621496
-2.841352,-6.304228,-1.9952545,-0.8754883,-1.1765594,-1.1574554,2.218628,1.739502,-52.978516,-0.67123425,6.375337,7.421247,1423619462763539708
-2.582909,-6.2494035,-2.4248056,-0.8904419,-1.1551971,-1.0816193,1.0787964,2.218628,-52.799988,-0.66771644,6.293875,7.4907727,1423619462773793615
-2.2529902,-6.083182,-2.9550252,-1.0175476,-1.0676117,-1.0474396,1.0787964,2.218628,-52.799988,-0.6443571,6.126975,7.6298995,1423619462783711828
-2.2529902,-6.083182,-2.9550252,-1.2194214,-0.92448425,-1.042099,0.0,2.9388428,-52.919006,-0.6443571,6.126975,7.6298995,1423619462793904699
-2.7763667,-5.909505,-0.91075754,-1.3988647,-0.75679016,-1.0282135,0.0,2.9388428,-52.919006,-0.64266676,5.909486,7.799701,1423619462803822912
-3.2379506,-5.3866262,0.026163101,-1.4779053,-0.5848236,-1.0089874,-1.1398315,3.779602,-52.919006,-0.6585044,5.7781744,7.8961673,1423619462814046300
-3.2379506,-5.3866262,0.026163101,-1.4244995,-0.5207367,-0.9737396,-1.1398315,3.779602,-52.919006,-0.6585044,5.7781744,7.8961673,1423619462823995031
-3.3744524,-5.623571,-0.5615845,-1.3219604,-0.61579895,-0.9235382,-2.0996094,4.9194336,-52.859497,-0.6804492,5.6478915,7.9880347,1423619462834187902
-3.6281357,-5.334315,-2.658966,-1.2973938,-0.79737854,-0.875473,-2.0996094,4.9194336,-52.859497,-0.6994188,5.4024973,8.154399,1423619462844106115
-3.6281357,-5.334315,-2.658966,-1.3913879,-0.96507263,-0.8231354,-2.999878,6.059265,-52.5589,-0.6994188,5.4024973,8.154399,1423619462854360021
-3.499611,-5.2973566,-2.234889,-1.5804443,-0.9757538,-0.7740021,-2.999878,6.059265,-52.5589,-0.6814527,5.276179,8.2382,1423619462864247716
-3.3217936,-5.190853,-0.74879074,-1.8111572,-0.74076843,-0.7494354,-2.999878,6.059265,-52.5589,-0.65198624,5.140287,8.326029,1423619462874471105
-3.4902296,-4.76086,0.7029257,-2.0012817,-0.37226868,-0.7462311,-3.8986206,7.3791504,-52.139282,-0.62701106,4.98019,8.424664,1423619462884389318
-3.4902296,-4.76086,0.7029257,-2.05896,-0.05290222,-0.73127747,-4.8599243,8.879089,-51.779175,-0.62701106,4.98019,8.424664,1423619462894612706
-3.9167511,-4.5095477,2.0629683,-1.9895325,0.014389038,-0.6693268,-4.8599243,8.879089,-51.779175,-0.6266092,4.8043137,8.526214,1423619462904530919
-5.051831,-4.394984,1.2869225,-1.8891296,-0.15330505,-0.5657196,-5.4595947,10.258484,-50.878906,-0.69859016,4.4211144,8.725601,1423619462914754308
-4.877206,-4.5525036,1.2675238,-1.799408,-0.36265564,-0.4610443,-5.4595947,10.258484,-50.878906,-0.7323621,4.2320137,8.816127,1423619462924672521
-4.7178416,-4.389993,2.3669252,-1.7492065,-0.39897156,-0.3488922,-6.239319,11.938477,-49.978638,-0.74267256,4.0547266,8.898203,1423619462934895910
-4.574829,-3.4650607,3.1043482,-1.7032776,-0.3113861,-0.25917053,-6.239319,11.938477,-49.978638,-0.735488,3.879226,8.976695,1423619462944814122
-4.529199,-2.5523498,2.6814241,-1.6723022,-0.2622528,-0.19721985,-7.019043,13.499451,-49.198914,-0.72617054,3.714718,9.046763,1423619462955037511
-2.3062632,-1.3220782,3.1224432,-1.8432007,0.18955994,-0.3264618,-7.019043,13.499451,-49.198914,-0.7140539,3.2208595,9.235073,1423619462985097326
-2.16825,-1.3113112,2.7389984,-1.9403992,0.37968445,-0.41938782,-8.039856,16.259766,-47.158813,-0.7357964,3.04823,9.291786,1423619462995320714
-2.16825,-1.3113112,2.7389984,-2.0984802,0.41493225,-0.45890808,-8.039856,16.259766,-47.158813,-0.7357964,3.04823,9.291786,1423619463005208410
-5.4344172,-1.4208374,3.7762136,-2.2554932,0.30812073,-0.3264618,-8.399963,17.759705,-46.07849,-0.90255046,2.4485593,9.45306,1423619463015431798
-4.9938965,-0.9729593,4.9442873,-2.2277222,0.31025696,-0.12031555,-8.399963,17.759705,-46.07849,-0.948193,2.2305841,9.502411,1423619463025350011
-3.8376384,-0.15895605,4.937005,-2.0664368,0.23548889,0.062332153,-8.699036,19.07959,-45.059204,-0.98364115,2.0182047,9.546187,1423619463035573400
-2.1927223,0.5127994,5.9253674,-1.9211731,0.14256287,0.16807556,-8.699036,19.07959,-45.059204,-1.0031453,1.8286333,9.582285,1423619463045491613
-1.3661672,0.9352839,6.4282827,-1.8175659,0.21626282,0.14671326,-9.118652,20.579529,-43.67981,-1.0194575,1.6469117,9.613468,1423619463055684484
-1.524348,1.013207,6.1129303,-1.6851196,0.32521057,0.06340027,-9.118652,20.579529,-43.67981,-1.0457766,1.4803766,9.637698,1423619463065633214
-2.3630369,0.8090519,5.8497925,-1.531311,0.32948303,0.006790161,-9.47876,22.198486,-42.599487,-1.0815917,1.3225316,9.65668,1423619463075826085
-2.3630369,0.8090519,5.8497925,-1.3903198,0.26646423,0.050582886,-9.47876,22.198486,-42.599487,-1.0815917,1.3225316,9.65668,1423619463085774816
-2.018414,1.0991484,5.5283566,-1.2792358,0.22801208,0.18196106,-9.4192505,23.15979,-41.63971,-1.1401086,1.0535151,9.683008,1423619463095998205
-1.5998375,1.2169361,6.3903685,-1.3038025,0.32948303,0.23963928,-9.4192505,23.15979,-41.63971,-1.1666774,0.9332037,9.692182,1423619463105916417
-1.0159566,1.0159686,7.3659496,-1.2503967,0.45018005,0.27381897,-9.4192505,24.238586,-40.319824,-1.2031218,0.81060433,9.698753,1423619463116139806
-1.0159566,1.0159686,7.3659496,-1.1115417,0.4736786,0.29518127,-9.4192505,24.238586,-40.319824,-1.2031218,0.81060433,9.698753,1423619463126027501
-0.72187257,1.0960846,7.662343,-0.95132446,0.4330902,0.2898407,-9.47876,25.439453,-38.99994,-1.244529,0.70198995,9.701997,1423619463136281408
-0.12588465,1.1790757,7.2277737,-0.77401733,0.41279602,0.25886536,-9.47876,25.439453,-38.99994,-1.2855517,0.6048415,9.703191,1423619463146199621
0.28295493,1.2977617,7.2507143,-0.5977783,0.44483948,0.23002625,-9.239197,26.339722,-37.61902,-1.321589,0.5274893,9.702863,1423619463156423009
-0.15191483,1.2278938,6.0468626,-0.46746826,0.42881775,0.23643494,-9.239197,26.339722,-37.61902,-1.3989602,0.4194692,9.697286,1423619463166341222
-0.27476454,1.1646864,4.75021,-0.41833496,0.37968445,0.27168274,-9.4192505,27.23999,-36.299133,-1.436917,0.381537,9.693301,1423619463176564611
-0.27476454,1.1646864,4.75021,-0.4076538,0.27928162,0.3186798,-9.4192505,27.23999,-36.299133,-1.436917,0.381537,9.693301,1423619463186482824
-0.4155469,1.1525023,3.7420864,-0.40444946,0.19703674,0.3742218,-9.4192505,27.89917,-35.4599,-1.4671006,0.3484725,9.690024,1423619463196767247
-0.4147824,1.1567327,3.598528,-0.4065857,0.21092224,0.4361725,-9.4192505,27.89917,-35.4599,-1.489247,0.3157174,9.687768,1423619463206624425
-0.32705212,0.9304683,3.9487648,-0.3991089,0.2718048,0.47035217,-9.359741,28.259277,-34.61914,-1.5067728,0.28488594,9.686014,1423619463216847814
0.50704074,0.90439373,4.0366135,-0.3713379,0.28675842,0.48316956,-9.359741,28.259277,-34.61914,-1.5266608,0.25388974,9.683762,1423619463226766027
0.9291047,1.1861895,4.1974096,-0.32113647,0.28141785,0.46928406,-9.1796875,28.49884,-33.95996,-1.5485276,0.22671558,9.6809635,1423619463236958898
1.3098483,1.0456102,4.451789,-0.2250061,0.26646423,0.44898987,-9.1796875,28.49884,-33.95996,-1.591576,0.1856768,9.674854,1423619463246907628
1.3333458,0.8594257,4.2068996,-0.08935547,0.19917297,0.43403625,-9.298706,29.039001,-33.239746,-1.6089641,0.17921133,9.672099,1423619463257100499
1.3333458,0.8594257,4.2068996,0.04949951,0.113723755,0.42869568,-9.298706,29.039001,-33.239746,-1.6089641,0.17921133,9.672099,1423619463267049230
1.4269271,0.6905762,4.105198,0.17126465,0.07847595,0.42869568,-9.059143,29.458618,-32.63855,-1.6183372,0.1856673,9.670414,1423619463277272619
1.547641,0.6580368,3.6836977,0.24282837,0.10197449,0.4169464,-9.059143,29.458618,-32.63855,-1.6219978,0.20506622,9.669409,1423619463287190831
1.4926008,0.5238503,2.955862,0.26312256,0.13508606,0.40733337,-8.999634,29.519653,-32.27997,-1.6251775,0.23281524,9.668246,1423619463297383703
1.5345577,0.45584238,2.4490423,0.26312256,0.1521759,0.4019928,-8.999634,29.519653,-32.27997,-1.631366,0.26551175,9.666361,1423619463307332433
1.3886138,0.2643966,2.094758,0.27487183,0.14042664,0.4094696,-8.999634,29.699707,-32.218933,-1.6400709,0.29787478,9.663944,1423619463317525304
1.2423118,-0.021859467,2.2817945,0.32507324,0.11479187,0.4308319,-8.999634,29.699707,-32.218933,-1.6494756,0.33093593,9.661268,1423619463327474035
1.4102389,-0.13122135,1.6355515,0.36245728,0.10517883,0.45539856,-8.639526,29.699707,-32.339478,-1.6618348,0.40701362,9.656243,1423619463337666906
1.7417957,-0.06873307,1.5318451,0.3571167,0.12654114,0.46821594,-8.639526,29.699707,-32.339478,-1.6664929,0.44904116,9.653577,1423619463347646154
1.8149776,-0.099173784,1.8352661,0.34536743,0.17567444,0.46394348,-8.279419,29.638672,-32.27997,-1.6743068,0.49109998,9.650176,1423619463357839025
1.8149776,-0.099173784,1.8352661,0.36779785,0.23014832,0.46073914,-8.279419,29.638672,-32.27997,-1.6743068,0.49109998,9.650176,1423619463367787755
1.8226753,-0.20733672,2.062955,0.43615723,0.25151062,0.46714783,-7.978821,29.638672,-32.339478,-1.6864982,0.5323179,9.645866,1423619463377980626
2.0600896,-0.35555315,1.6906528,0.50878906,0.18528748,0.47462463,-7.978821,29.638672,-32.339478,-1.7022306,0.57878464,9.640426,1423619463387898839
2.1714826,-0.3514647,0.8955574,0.5675354,0.014389038,0.46394348,-7.739258,29.699707,-32.339478,-1.7150499,0.6309941,9.634876,1423619463398122228
2.1471076,-0.3749622,1.0640669,0.6230774,-0.15437317,0.44792175,-7.739258,29.699707,-32.339478,-1.7164909,0.69122124,9.630486,1423619463408040441
2.3450449,-0.5765099,1.8375673,0.65618896,-0.17573547,0.422287,-7.4386597,29.579163,-32.339478,-1.7005674,0.75421715,9.628583,1423619463418294347
2.2281415,-0.6831272,2.404128,0.6390991,0.0015716553,0.39985657,-7.4386597,29.579163,-32.339478,-1.6748556,0.82293606,9.627461,1423619463428182042
2.1900632,-0.79066163,2.4879103,0.60491943,0.23121643,0.39344788,-7.0785522,29.278564,-32.939148,-1.6572411,0.88907546,9.624629,1423619463438435949
2.1943095,-0.91347647,2.2488003,0.6241455,0.34016418,0.37528992,-7.0785522,29.278564,-32.939148,-1.6766397,1.017349,9.608552,1423619463448354162
2.1943095,-0.91347647,2.2488003,0.68930054,0.34657288,0.37208557,-6.8389893,29.219055,-33.299255,-1.6766397,1.017349,9.608552,1423619463458547033
1.9080741,-1.2354152,2.3436031,0.76727295,0.33802795,0.39985657,-6.8389893,29.219055,-33.299255,-1.7010993,1.084633,9.596886,1423619463468495763
1.5049063,-1.345001,2.302719,0.8623352,0.28996277,0.45646667,-6.4193726,28.979492,-33.779907,-1.7252603,1.1569833,9.584115,1423619463478688634
1.6861662,-1.3224139,1.8445168,0.9477844,0.19703674,0.4863739,-6.4193726,28.979492,-33.779907,-1.7462953,1.2405452,9.569842,1423619463488606847
2.3389854,-1.0009658,1.2512217,0.95526123,0.12760925,0.4511261,-6.1187744,28.619385,-34.199524,-1.7577645,1.3319793,9.555443,1423619463498830236
2.629263,-1.0169339,0.88560486,0.90078735,0.10517883,0.39131165,-6.1187744,28.619385,-34.199524,-1.7608987,1.4307982,9.540568,1423619463508748449
2.616129,-1.0714015,0.76231,0.8281555,0.08274841,0.32722473,-5.758667,28.379822,-34.55963,-1.7596972,1.5233332,9.526453,1423619463518971837
2.5432906,-1.1482528,1.3230591,0.7993164,0.07206726,0.27275085,-5.758667,28.379822,-34.55963,-1.756968,1.6109672,9.51253,1423619463528890050
2.2498982,-1.3570279,1.811429,0.82922363,0.059249878,0.24177551,-5.279541,27.89917,-35.279846,-1.7536906,1.6892589,9.499545,1423619463539113439
1.9554431,-1.4258165,2.8729668,0.9328308,0.07633972,0.23002625,-5.279541,27.89917,-35.279846,-1.750092,1.7686069,9.485757,1423619463549031652
1.5955673,-1.7247244,3.2198572,1.046051,0.13188171,0.25138855,-4.978943,27.418518,-35.939026,-1.7475141,1.850349,9.470628,1423619463559224523
2.2052522,-1.7187715,1.6497164,1.0663452,0.18101501,0.25352478,-4.978943,27.418518,-35.939026,-1.7523736,2.0445971,9.429698,1423619463569203771
2.2052522,-1.7187715,1.6497164,1.0054626,0.2077179,0.22254944,-4.499817,27.059937,-36.71875,-1.7523736,2.0445971,9.429698,1423619463579427160
2.3235445,-1.7728682,1.7964172,0.953125,0.22694397,0.18623352,-4.499817,27.059937,-36.71875,-1.7602348,2.1439655,9.406135,1423619463589345372
2.2562704,-1.8930635,2.2935228,0.94244385,0.2568512,0.1712799,-4.1397095,26.519775,-37.078857,-1.7702338,2.2336137,9.383369,1423619463599568761
2.1961205,-2.1534433,2.0690641,0.92749023,0.25578308,0.17875671,-4.1397095,26.519775,-37.078857,-1.7836807,2.3220093,9.359335,1423619463609456456
2.3456903,-2.1543026,1.8498411,0.9328308,0.18101501,0.1915741,-3.6590576,25.738525,-37.799072,-1.7974651,2.4059951,9.335454,1423619463619679845
2.8232923,-2.0849106,1.6898117,0.9723511,0.044296265,0.20652771,-3.6590576,25.738525,-37.799072,-1.8061677,2.5788374,9.287504,1423619463629598058
3.1679397,-1.9688058,2.5456104,1.0310974,-0.13621521,0.20332336,-3.2989502,25.138855,-38.398743,-1.7884221,2.672147,9.264533,1423619463639821447
3.1679397,-1.9688058,2.5456104,1.1507263,-0.27720642,0.16273499,-3.2989502,25.138855,-38.398743,-1.7884221,2.672147,9.264533,1423619463649739660
3.2320242,-2.0300384,3.9783812,1.3632813,-0.34877014,0.115737915,-2.9388428,24.598694,-39.118958,-1.7559566,2.768989,9.242278,1423619463659963048
3.4364552,-2.2833993,4.1639376,1.5523376,-0.34770203,0.056991577,-2.9388428,24.598694,-39.118958,-1.7134075,2.8828511,9.21541,1423619463669881261
3.522016,-2.3973196,3.614624,1.6281738,-0.24302673,-0.014572144,-2.8198242,23.939514,-39.718628,-1.6701751,3.0101662,9.182582,1423619463680135167
3.693122,-2.3183897,2.5984983,1.5630188,-0.057174683,-0.110702515,-2.8198242,23.939514,-39.718628,-1.6327903,3.1536283,9.141062,1423619463690022863
3.886455,-2.153993,1.9622717,1.4401855,0.15003967,-0.23460388,-2.519226,23.15979,-40.13977,-1.6119732,3.291032,9.09621,1423619463700276769
3.9469144,-2.2008734,1.5088272,1.3461914,0.292099,-0.36384583,-2.519226,23.15979,-40.13977,-1.6128716,3.4227042,9.047327,1423619463710194982
3.6840158,-2.2058277,1.0817747,1.3109436,0.31880188,-0.47172546,-2.4597168,22.259521,-40.73944,-1.6342871,3.5377765,8.99909,1423619463720418371
3.1330795,-2.2861545,0.3329525,1.3451233,0.16819763,-0.52619934,-2.4597168,22.259521,-40.73944,-1.6704185,3.648253,8.948203,1423619463730336583
2.3601236,-2.1714473,-0.2074852,1.4551392,-0.13407898,-0.5165863,-2.3391724,21.299744,-41.279602,-1.7049947,3.7536821,8.897935,1423619463740529455
1.9604106,-1.8722768,-0.3932333,1.6185608,-0.48228455,-0.47920227,-2.3391724,21.299744,-41.279602,-1.7224553,3.8681102,8.845409,1423619463750447667
1.8724164,-1.6206927,-0.41477776,1.7574158,-0.7525177,-0.45570374,-2.0385742,20.399475,-41.879272,-1.7108403,3.9914296,8.792719,1423619463760640539
2.0265055,-1.5097451,-0.29728603,1.7862549,-0.801651,-0.46958923,-2.0385742,20.399475,-41.879272,-1.6706569,4.1316094,8.735507,1423619463770589269
2.2929416,-1.0961552,-0.21263695,1.685852,-0.64250183,-0.5176544,-2.1591187,19.378662,-42.359924,-1.5712074,4.418883,8.612501,1423619463780812658
2.2929416,-1.0961552,-0.21263695,1.5299072,-0.31672668,-0.6137848,-2.1591187,19.378662,-42.359924,-1.5712074,4.418883,8.612501,1423619463790730871
2.9460163,-0.55537033,-2.281536,1.314148,0.059249878,-0.76438904,-1.979065,18.299866,-42.89856,-1.564575,4.661407,8.484915,1423619463800984777
2.9460163,-0.55537033,-2.281536,1.0385742,0.21412659,-0.9662628,-1.979065,18.299866,-42.89856,-1.564575,4.661407,8.484915,1423619463810872472
2.5883179,-0.62050056,-2.6712637,0.8751526,0.08061218,-1.1510468,-1.9195557,17.279053,-43.258667,-1.6108785,4.7482047,8.42793,1423619463821126378
1.720438,-0.8266525,-1.9069147,0.8772888,-0.2131195,-1.2696075,-1.9195557,17.279053,-43.258667,-1.6718776,4.813645,8.378785,1423619463831044591
1.0830172,-1.2706766,-0.874547,0.9937134,-0.5367584,-1.3262177,-1.6799927,16.259766,-43.73932,-1.7221601,4.8647,8.33902,1423619463841237462
0.45118868,-1.8803282,0.19446182,1.1624756,-0.7578583,-1.3187408,-1.6799927,16.259766,-43.73932,-1.7539605,4.9173756,8.301411,1423619463851186193
0.13448691,-1.9295063,0.58701897,1.2895813,-0.8240814,-1.2888336,-1.8585205,15.238953,-44.158936,-1.7652477,4.978697,8.262377,1423619463861409581
-0.0025501251,-1.8414016,0.66049767,1.3280334,-0.7397003,-1.2653351,-1.8585205,15.238953,-44.158936,-1.7652596,5.0540414,8.216502,1423619463871297277
-0.38299143,-2.1198707,0.46583843,1.2927856,-0.58802795,-1.2236786,-1.739502,14.338684,-44.459534,-1.7670474,5.133069,8.166978,1423619463881520665
-0.652612,-2.4671288,-0.14445019,1.2105408,-0.42781067,-1.1649323,-1.739502,14.338684,-44.459534,-1.779308,5.214958,8.112254,1423619463891469396
-0.8315426,-2.4178958,-0.69714355,1.09198,-0.29963684,-1.0997772,-1.7990112,13.319397,-44.93866,-1.8031638,5.2905583,8.057852,1423619463901692785
-1.0870342,-2.2224422,-1.2417793,0.9862366,-0.28681946,-1.0356903,-1.7990112,13.319397,-44.93866,-1.8380002,5.361174,8.003122,1423619463911610997
-0.89048576,-1.6682725,-0.95787907,0.9403076,-0.41926575,-0.99617004,-2.1591187,12.419128,-45.17975,-1.9058353,5.478232,7.9074116,1423619463921834386
-0.89048576,-1.6682725,-0.95787907,0.9723511,-0.5965729,-0.9705353,-2.1591187,12.419128,-45.17975,-1.9058353,5.478232,7.9074116,1423619463931722081
-0.5116453,-1.4121122,0.07109451,1.0759583,-0.73435974,-0.98869324,-2.4597168,11.579895,-45.41931,-1.9210366,5.5314884,7.8665514,1423619463941975988
-0.75266504,-1.5450873,0.06636715,1.22229,-0.90312195,-1.014328,-2.4597168,11.579895,-45.41931,-1.9252673,5.5914893,7.822978,1423619463951894201
-0.87045884,-1.3452377,-0.20805264,1.3376465,-1.0633392,-1.0453033,-3.0593872,10.438538,-45.41931,-1.9200525,5.6587615,7.775745,1423619463962087072
-1.0428607,-0.9486823,-1.0731754,1.314148,-1.0921783,-1.0955048,-3.0593872,10.438538,-45.41931,-1.9050729,5.738674,7.7206674,1423619463972035802
-1.6015618,-1.0092287,-1.5365248,1.1517944,-0.96507263,-1.1200714,-3.4194946,9.539795,-45.71991,-1.8884568,5.819112,7.664337,1423619463982228673
-2.6533968,-1.9844284,-0.5018587,0.98516846,-0.7386322,-1.0399628,-3.4194946,9.539795,-45.71991,-1.8862345,5.947901,7.565381,1423619463992177404
-2.3962443,-1.4671164,-1.5556378,0.8890381,-0.58695984,-0.8968353,-4.1992188,8.518982,-45.71991,-1.9005148,6.0000267,7.5205126,1423619464002400792
-1.9192233,-0.6917534,-2.1608715,0.8057251,-0.5997772,-0.7633209,-4.1992188,8.518982,-45.71991,-1.9111732,6.048016,7.479258,1423619464012319005
-1.9192233,-0.6917534,-2.1608715,0.74591064,-0.736496,-0.6832123,-4.6188354,7.739258,-45.83893,-1.9111732,6.048016,7.479258,1423619464022511876
-0.991308,0.0023555756,-2.1091857,0.7341614,-0.9063263,-0.6853485,-4.6188354,7.739258,-45.83893,-1.9080459,6.094791,7.441994,1423619464032460607
0.25302792,0.63639927,-0.24346781,0.8270874,-0.98002625,-0.7750702,-5.1589966,6.7199707,-46.139526,-1.8883063,6.1375465,7.411829,1423619464042683996
1.237143,1.0316019,0.93890476,1.0417786,-0.9917755,-0.98976135,-5.1589966,6.7199707,-46.139526,-1.8595574,6.183001,7.3812556,1423619464052602208
1.421954,0.9495158,-0.1974454,1.175293,-1.0879059,-1.2546539,-5.6396484,5.8792114,-46.07849,-1.8384471,6.2365937,7.3413486,1423619464062825597
1.2684383,1.0758619,-2.555438,1.0610046,-1.1829681,-1.5110016,-5.6396484,5.8792114,-46.07849,-1.830117,6.302631,7.2868304,1423619464072774328
0.59610105,1.0472178,-7.706659,0.46820068,-1.2609406,-1.737442,-6.1798096,4.8599243,-46.199036,-1.8358647,6.367865,7.2284355,1423619464082936681
-0.61179674,0.23842335,-5.6168585,-0.19616699,-1.0644073,-1.8068695,-6.1798096,4.8599243,-46.199036,-1.8545967,6.3991904,7.1959176,1423619464092854894
-1.1360903,-0.84679556,3.79389,-0.25598145,-0.68629456,-1.8495941,-6.5994263,4.0786743,-46.018982,-1.9391624,6.313975,7.248708,1423619464103047765
-2.168211,-1.5579062,2.440219,0.07727051,-0.56773376,-1.8325043,-6.5994263,4.0786743,-46.018982,-2.013711,6.265359,7.2705317,1423619464112996496
-3.2873724,-2.1082544,-0.94816685,0.4126587,-0.6681366,-1.7150116,-6.8984985,3.5385132,-45.899963,-2.089379,6.2431006,7.268327,1423619464123189367
