-1.5013592,-1.0684469,-0.36261272,0.34458923,0.45870972,-0.008529663,-38.63983,3.718567,-15.59906,3.3819685,2.9089015,8.733325,1423808718459990613
10.852929,-6.243753,-9.4931755,3.0800323,0.8710022,-1.642746,7.739258,23.2193,-39.419556,0.73067224,4.1427035,8.858584,1423808719930327527
9.336731,-7.005133,-11.193863,3.040512,0.64349365,-1.846756,7.739258,23.2193,-39.419556,0.6158782,4.4186416,8.73308,1423808719940245740
7.7686863,-7.7305326,-11.985702,2.957199,0.29742432,-2.0005646,9.359741,19.378662,-41.33911,0.5064948,4.6930118,8.5959,1423808719950469129
6.396777,-8.49069,-12.375678,2.8567963,-0.11593628,-2.097763,9.359741,19.378662,-41.33911,0.4191602,4.945757,8.457788,1423808719960387342
5.2809668,-8.799309,-12.857112,2.7628021,-0.5453186,-2.1639862,10.798645,15.779114,-42.718506,0.35254946,5.193107,8.311301,1423808719970610730
3.742971,-9.442593,-13.014096,2.5737457,-0.82943726,-2.2302094,10.798645,15.779114,-42.718506,0.30458096,5.4162245,8.169586,1423808719980528943
2.3517213,-10.228868,-12.866348,2.223404,-0.80059814,-2.2526398,11.759949,12.179565,-43.73932,0.25379914,5.6178946,8.034005,1423808719990721814
1.0675286,-10.649654,-13.164419,1.8079071,-0.6029968,-2.208847,11.759949,12.179565,-43.73932,0.18752386,5.780529,7.9196405,1423808720000670545
1.0675286,-10.649654,-13.164419,1.4607697,-0.5260925,-2.1169891,12.359619,9.239197,-44.3985,0.18752386,5.780529,7.9196405,1423808720010893933
-1.2850384,-11.406788,-14.227441,1.2097626,-0.73010254,-1.9877472,12.359619,9.239197,-44.3985,0.030088903,6.0178914,7.7430267,1423808720020812146
-1.7879155,-11.664362,-13.532697,1.1082916,-1.1904602,-1.8018951,12.419128,6.8389893,-45.17975,-0.015354739,6.107407,7.672661,1423808720031035535
-1.9226271,-11.664478,-13.110036,1.1809235,-1.8452148,-1.6053619,12.419128,6.8389893,-45.17975,-0.008594979,6.1913433,7.605102,1423808720040923230
-2.044948,-11.299821,-12.891657,1.3283234,-2.560852,-1.4536896,12.239075,4.798889,-46.018982,0.05979617,6.2870636,7.525932,1423808720051177137
-2.8717546,-11.476917,-12.472395,1.3208466,-3.013733,-1.3885345,12.239075,4.798889,-46.018982,0.17090738,6.384635,7.441614,1423808720061095349
-2.8717546,-11.476917,-12.472395,0.91282654,-2.7937012,-1.3607635,11.698914,3.1799316,-46.679688,0.17090738,6.384635,7.441614,1423808720071318738
-6.4612484,-12.726067,-12.788727,0.20680237,-2.1218567,-1.2763824,11.698914,3.1799316,-46.679688,0.37083945,6.512214,7.322836,1423808720081236951
-8.134477,-13.419025,-12.613243,-0.47999573,-1.5237122,-1.1022797,10.798645,1.7990112,-47.039795,0.41066438,6.503583,7.32838,1423808720091429822
-9.237916,-14.113249,-12.314449,-0.9136505,-1.3036804,-0.82777405,10.798645,1.7990112,-47.039795,0.43193188,6.452378,7.372289,1423808720101378553
-9.423897,-14.035463,-12.099409,-1.0364838,-1.5514832,-0.4667511,9.779358,0.8392334,-47.279358,0.47742417,6.3769197,7.4348736,1423808720111601941
-9.423897,-14.035463,-12.099409,-0.95103455,-2.1677856,-0.111068726,9.779358,0.8392334,-47.279358,0.47742417,6.3769197,7.4348736,1423808720121520154
-9.497037,-14.038924,-11.320499,-0.78868103,-2.9015808,0.20402527,8.338928,0.23956299,-47.698975,0.57717437,6.299106,7.493899,1423808720131743543
-10.113052,-14.722151,-8.759783,-0.6669159,-3.543518,0.49562073,8.338928,0.23956299,-47.698975,0.9998652,6.1573873,7.566851,1423808720141692273
-10.113052,-14.722151,-8.759783,-0.7427521,-3.7859802,0.7936249,6.7199707,0.23956299,-48.059082,0.9998652,6.1573873,7.566851,1423808720151915662
-11.020932,-15.632385,-7.650205,-1.1080475,-3.533905,1.1503754,6.7199707,0.23956299,-48.059082,1.3035531,6.0837803,7.5801554,1423808720161833875
-11.751256,-16.462986,-6.8840966,-1.6463776,-3.0212097,1.5701447,4.6798706,0.5996704,-48.599243,1.6166894,5.986784,7.5970473,1423808720172057264
-11.805117,-17.144363,-6.1093216,-2.1387787,-2.6206665,2.0027313,4.6798706,0.5996704,-48.599243,1.9356087,5.8394527,7.6370544,1423808720181975476
-10.863052,-17.29873,-4.542044,-2.4218292,-2.50531,2.4000702,2.519226,1.2588501,-48.719788,2.2369058,5.64,7.7043524,1423808720192198865
-9.716673,-17.273602,-2.3109007,-2.4784393,-2.5950317,2.7440033,2.519226,1.2588501,-48.719788,2.552592,5.3832917,7.7894053,1423808720202117078
-8.433464,-16.933428,0.4932313,-2.4463959,-2.6174622,3.019577,-0.119018555,2.3986816,-48.719788,2.8754592,5.097703,7.8686438,1423808720212340467
-7.499375,-17.206848,2.5706663,-2.4859161,-2.4337463,3.2524261,-0.119018555,2.3986816,-48.719788,3.2248,4.7790666,7.9329424,1423808720222258680
-6.24644,-17.440155,5.1248474,-2.615158,-2.1378784,3.427597,-2.4597168,4.258728,-48.539734,3.8899086,4.074813,8.027135,1423808720232482068
-6.24644,-17.440155,5.1248474,-2.7881927,-1.8473511,3.5717926,-2.4597168,4.258728,-48.539734,3.8899086,4.074813,8.027135,1423808720242400281
-5.9531984,-17.980024,7.057811,-2.9719086,-1.5076904,3.7021027,-4.73938,6.6589355,-48.239136,4.177733,3.6792946,8.073397,1423808720252623670
-6.0041103,-18.546955,8.768635,-3.1833954,-1.1156921,3.8505707,-4.73938,6.6589355,-48.239136,4.4379973,3.2372508,8.123717,1423808720262541883
-6.271868,-18.869852,10.999807,-3.3521576,-0.7536011,4.058853,-6.77948,9.539795,-47.639465,4.645942,2.771691,8.179446,1423808720272795789
-7.026664,-19.124573,13.03179,-3.364975,-0.56347656,4.392105,-6.77948,9.539795,-47.639465,4.812164,2.256055,8.241583,1423808720282683484
-7.101019,-19.351208,15.523713,-3.0626984,-0.6638794,4.8204193,-8.399963,12.658691,-46.739197,4.930804,1.7273189,8.299032,1423808720292937390
-5.665127,-19.376625,17.574417,-2.493393,-0.9800415,5.21669,-8.399963,12.658691,-46.739197,5.032795,1.1671584,8.335413,1423808720302825086
-3.4001641,-19.457998,18.65427,-1.8973846,-1.2417297,5.495468,-9.599304,16.018677,-45.41931,5.127219,0.6363531,8.335291,1423808720313078992
-1.7206812,-18.538794,19.22659,-1.4583893,-1.2214355,5.6738434,-9.599304,16.018677,-45.41931,5.2249317,0.119811475,8.297959,1423808720322966687
-1.2161183,-17.272766,19.660664,-1.187088,-0.9672241,5.826584,-10.139465,19.558716,-43.919373,5.2992563,-0.34760374,8.244237,1423808720333220594
-1.4889827,-16.70901,20.231672,-0.9969635,-0.63290405,6.105362,-10.139465,19.558716,-43.919373,5.3346677,-0.8085975,8.188888,1423808720343047254
-0.6227689,-16.1163,20.99746,-0.78227234,-0.3338318,6.4546356,-9.899902,22.918701,-42.478943,5.315359,-1.2411344,8.147204,1423808720353362195
4.357314,-13.9677925,22.792328,-0.4778595,-0.14477539,6.7579803,-9.899902,22.918701,-42.478943,5.118265,-2.0950625,8.098423,1423808720363249890
4.357314,-13.9677925,22.792328,-0.054885864,-0.08709717,6.9641266,-8.81958,26.098633,-40.73944,5.118265,-2.0950625,8.098423,1423808720373503797
7.29703,-12.822677,23.29693,0.42256165,-0.09564209,7.039963,-8.81958,26.098633,-40.73944,4.9537024,-2.4867022,8.089965,1423808720383391492
9.701017,-11.137838,23.305517,0.8124237,-0.02835083,7.012192,-7.019043,28.619385,-39.05945,4.7687383,-2.8167262,8.092934,1423808720393614881
11.431776,-9.497493,22.891195,1.1243134,0.09234619,6.966263,-7.019043,28.619385,-39.05945,4.5565066,-3.1026418,8.110625,1423808720403533094
13.260622,-7.8140106,24.055515,1.5045624,0.27072144,6.928879,-4.4387817,30.119324,-37.678528,4.3296895,-3.3283603,8.145317,1423808720413787000
16.36773,-6.131052,25.482943,2.0140533,0.526001,6.7611847,-4.4387817,30.119324,-37.678528,4.075399,-3.5069487,8.201391,1423808720423674695
19.406658,-4.64433,25.626076,2.566269,0.84750366,6.4140472,-1.499939,30.778503,-36.779785,3.813544,-3.6155958,8.2797785,1423808720433928601
21.437864,-4.294533,23.473518,3.0736237,1.0739441,5.9430084,-1.499939,30.778503,-36.779785,3.5269446,-3.65389,8.389287,1423808720443816297
21.51318,-4.730934,19.824638,3.4538727,1.1113281,5.4719696,1.7990112,30.419922,-36.358643,3.2460575,-3.6158097,8.518182,1423808720454070203
18.555035,-6.33582,15.64004,3.7379913,0.97247314,5.162216,1.7990112,30.419922,-36.358643,2.7113285,-3.3447618,8.810883,1423808720463957898
18.555035,-6.33582,15.64004,4.013565,0.9126587,5.051132,5.4595947,29.039001,-36.17859,2.7113285,-3.3447618,8.810883,1423808720474211805
19.855139,-5.980137,15.382718,4.3062286,1.0184021,4.912277,5.4595947,29.039001,-36.17859,2.478916,-3.1276817,8.957844,1423808720484099500
22.20514,-4.528265,13.607123,4.502762,1.1903687,4.5897064,8.938599,26.519775,-36.358643,2.275089,-2.8724773,9.096331,1423808720494353406
25.30341,-2.4379432,8.699192,4.549759,1.3804932,4.0620575,8.938599,26.519775,-36.358643,1.8948843,-2.2330508,9.359128,1423808720504241101
25.30341,-2.4379432,8.699192,4.502762,1.5310974,3.4051666,12.298584,23.039246,-36.479187,1.8948843,-2.2330508,9.359128,1423808720514495008
23.33305,-2.112737,5.2421255,4.409836,1.6336365,2.740799,12.298584,23.039246,-36.479187,1.5586392,-1.500649,9.564993,1423808720524382703
23.33305,-2.112737,5.2421255,4.2870026,1.7511292,2.1447906,15.299988,18.659973,-36.65924,1.5586392,-1.500649,9.564993,1423808720534636609
21.41465,-2.7001476,3.8709478,4.159897,1.9028015,1.6908417,15.299988,18.659973,-36.65924,1.3985034,-1.115526,9.642104,1423808720544524305
19.563889,-3.0950403,3.0924454,4.1182404,2.001068,1.3650665,18.179321,13.919067,-36.95984,1.2436391,-0.7441894,9.698965,1423808720554747693
18.531374,-3.482085,2.0516958,4.151352,1.9786377,1.0884247,18.179321,13.919067,-36.95984,1.0775177,-0.35989946,9.740627,1423808720564665906
16.861357,-4.1280656,-1.2294979,4.1919403,1.8493958,0.8032379,20.579529,9.239197,-36.95984,0.7652085,0.41692019,9.767857,1423808720574889295
16.861357,-4.1280656,-1.2294979,4.1940765,1.6891785,0.5276642,20.579529,9.239197,-36.95984,0.7652085,0.41692019,9.767857,1423808720584776990
16.097704,-4.4780602,-3.0405836,4.13533,1.4862366,0.27772522,22.619629,4.0786743,-36.419678,0.6332245,0.8069328,9.75286,1423808720595061414
15.332339,-4.5005846,-4.9447165,4.050949,1.1593933,0.05128479,22.619629,4.0786743,-36.419678,0.5123046,1.2125175,9.717908,1423808720605010144
14.846876,-4.529075,-5.808443,3.985794,0.8015747,-0.19224548,24.35913,-0.8392334,-35.879517,0.420454,1.5983969,9.666371,1423808720615172498
14.653203,-4.5567045,-5.841053,3.9729767,0.48861694,-0.4742279,24.35913,-0.8392334,-35.879517,0.3566004,1.9846599,9.597101,1423808720625090711
14.050409,-5.070951,-6.026284,3.9644318,0.26324463,-0.7604828,25.559998,-5.5786133,-34.91974,0.32077035,2.3552616,9.514213,1423808720635344617
12.625476,-5.4380198,-8.160705,3.9131622,0.09448242,-1.0339203,25.559998,-5.5786133,-34.91974,0.287365,3.0963235,9.30057,1423808720645232312
11.869322,-5.8509517,-9.320051,3.7935333,-0.08709717,-1.3255157,26.69983,-9.719849,-33.659363,0.27673593,3.4586437,9.172328,1423808720655455701
11.869322,-5.8509517,-9.320051,3.5916595,-0.24304199,-1.6053619,26.69983,-9.719849,-33.659363,0.27673593,3.4586437,9.172328,1423808720665373914
11.268004,-6.3102436,-10.116168,3.3395844,-0.3690796,-1.8798676,27.598572,-13.259888,-32.398987,0.26707974,3.7916486,9.040048,1423808720675597303
10.57904,-6.5165496,-10.861947,3.0875092,-0.54959106,-2.1586456,27.598572,-13.259888,-32.398987,0.25171497,4.110633,8.899984,1423808720685546033
9.974373,-6.9846387,-11.303112,2.8386383,-0.7503967,-2.450241,28.619385,-16.19873,-31.199646,0.23220877,4.3946543,8.76376,1423808720695738904
7.2081294,-8.698343,-10.609438,2.5694733,-0.84332275,-2.7204742,28.619385,-16.19873,-31.199646,0.17149739,4.8870144,8.500475,1423808720705657117
7.2081294,-8.698343,-10.609438,2.288559,-0.82302856,-2.8956451,29.039001,-18.778992,-30.059814,0.17149739,4.8870144,8.500475,1423808720716063611
5.5842185,-9.601536,-10.460636,2.0599823,-0.8198242,-2.9757538,29.039001,-18.778992,-30.059814,0.11425094,5.0978055,8.376737,1423808720725890271
3.896893,-10.458346,-10.825352,1.9414215,-0.9949951,-2.9575958,29.579163,-20.639038,-29.159546,0.0428812,5.2710133,8.269521,1423808720736052625
1.3720725,-11.011639,-11.679279,1.927536,-1.3934021,-2.8678741,29.579163,-20.639038,-29.159546,-0.09378161,5.5788283,8.0646305,1423808720745940320
0.4147222,-11.153891,-12.132222,1.9499664,-1.8922119,-2.755722,30.119324,-22.019958,-28.49884,-0.12000451,5.7289124,7.9583635,1423808720756163709
0.4147222,-11.153891,-12.132222,1.9243317,-2.383545,-2.6318207,30.119324,-22.019958,-28.49884,-0.12000451,5.7289124,7.9583635,1423808720766112439
-0.19452918,-11.096724,-12.5074,1.5120392,-2.9069214,-2.4203339,29.99878,-22.799683,-27.719116,-0.107404806,5.873363,7.852545,1423808720776305310
-1.6791493,-10.957226,-12.648834,1.0677032,-2.7990417,-2.311386,29.99878,-22.799683,-27.719116,0.020641621,6.0981507,7.680008,1423808720786223523
-1.6791493,-10.957226,-12.648834,0.54219055,-2.5726013,-2.1746674,30.178833,-23.039246,-27.83966,0.020641621,6.0981507,7.680008,1423808720796630017
-3.6098883,-11.196085,-12.78336,0.041244507,-2.3984985,-2.0101776,30.178833,-23.039246,-27.83966,0.13717717,6.181141,7.612166,1423808720806456678
-3.6098883,-11.196085,-12.78336,-0.33580017,-2.3418884,-1.791214,30.119324,-22.918701,-28.079224,0.13717717,6.181141,7.612166,1423808720816619031
-4.8087845,-11.373637,-12.092401,-0.4981537,-2.4882202,-1.4868011,30.119324,-22.918701,-28.079224,0.1907737,6.1691194,7.620758,1423808720826567762
-6.0909257,-11.807972,-10.973352,-0.48747253,-2.810791,-1.1396637,29.93927,-22.558594,-28.73993,0.26046178,6.1356616,7.6456656,1423808720836730115
-7.0566163,-11.867611,-9.662159,-0.43833923,-3.172882,-0.81282043,29.93927,-22.558594,-28.73993,0.52477825,6.057216,7.694487,1423808720846648328
-7.0566163,-11.867611,-9.662159,-0.45115662,-3.497589,-0.55433655,29.278564,-21.77887,-29.699707,0.52477825,6.057216,7.694487,1423808720857054822
-6.7006993,-11.740225,-9.336242,-0.60176086,-3.6834412,-0.34178162,29.278564,-21.77887,-29.699707,0.73606247,6.019145,7.7070413,1423808720866789930
-6.669881,-11.785661,-9.038753,-0.899765,-3.6781006,-0.106796265,28.318787,-20.939636,-30.899048,0.9673307,5.976319,7.714809,1423808720877013318
-7.5851793,-12.113468,-8.427009,-1.344101,-3.4580688,0.15489197,28.318787,-20.939636,-30.899048,1.2311616,5.9116006,7.7270694,1423808720886931531
-8.282163,-12.635742,-7.4771423,-1.826889,-3.0575256,0.47425842,26.818848,-20.098877,-32.398987,1.4929054,5.815463,7.753838,1423808720897368543
-9.166982,-13.564023,-5.934102,-2.1740265,-2.72641,0.84916687,26.818848,-20.098877,-32.398987,1.7619232,5.668487,7.806041,1423808720907073133
-9.828805,-15.035927,-1.5959005,-2.3192902,-2.633484,1.2635956,25.2594,-18.899536,-34.259033,2.2617793,5.260029,7.961585,1423808720917296521
-9.828805,-15.035927,-1.5959005,-2.3043365,-2.72641,1.6833649,25.2594,-18.899536,-34.259033,2.2617793,5.260029,7.961585,1423808720927184217
-9.449638,-14.710235,-0.20438671,-2.169754,-2.9272156,2.0700226,23.519897,-17.63916,-36.239624,2.5347176,5.019924,8.03405,1423808720937468640
-9.045101,-13.792984,1.2947149,-1.9550629,-3.1782227,2.4150238,23.519897,-17.63916,-36.239624,2.8505332,4.759967,8.086258,1423808720947417371
-8.123863,-13.203468,2.3600416,-1.8557281,-3.2636719,2.6820526,21.299744,-16.378784,-37.919617,3.188521,4.503501,8.106923,1423808720957579724
-6.990281,-13.007391,5.847616,-1.9892426,-2.9710083,2.8999481,21.299744,-16.378784,-37.919617,3.909416,3.9510698,8.07935,1423808720967497937
-6.990281,-13.007391,5.847616,-2.2295685,-2.4177246,3.0986176,18.778992,-14.99939,-39.89868,3.909416,3.9510698,8.07935,1423808720977904432
-6.9556875,-12.72206,7.623493,-2.4239655,-1.8719177,3.287674,18.778992,-14.99939,-39.89868,4.242441,3.618833,8.0669775,1423808720987761609
-6.904432,-12.534618,9.406311,-2.4613495,-1.4777832,3.4895477,16.19873,-13.439941,-41.578674,4.507989,3.2663832,8.073361,1423808720997893445
-6.9558268,-12.240916,11.129541,-2.3438568,-1.2246399,3.7095795,16.19873,-13.439941,-41.578674,4.7352695,2.8771868,8.091317,1423808721007781140
-6.7953715,-11.963154,12.280404,-2.1825714,-1.0355835,3.9349518,13.55896,-11.579895,-43.13965,4.9218383,2.482101,8.1108,1423808721018218152
-6.6280193,-11.258436,13.906431,-2.0543976,-0.85827637,4.1806183,13.55896,-11.579895,-43.13965,5.2183046,1.6595963,8.135443,1423808721027953260
-6.6280193,-11.258436,13.906431,-1.8770905,-0.7397156,4.4401703,11.158752,-9.719849,-44.33899,5.2183046,1.6595963,8.135443,1423808721038146131
-5.7791686,-10.679786,14.769186,-1.6453094,-0.6585388,4.6730194,11.158752,-9.719849,-44.33899,5.3279333,1.2368774,8.139634,1423808721048155896
-4.8892164,-10.530796,15.711179,-1.3772125,-0.5666809,4.9037323,9.1796875,-7.6797485,-45.118713,5.4109907,0.82126105,8.137389,1423808721058318250
-2.5385132,-10.594943,16.625624,-1.1272736,-0.3840332,5.1024017,9.1796875,-7.6797485,-45.118713,5.4994354,0.00771911,8.119515,1423808721068205945
-1.8230596,-10.963706,16.619282,-1.0033722,-0.09136963,5.279709,7.258606,-5.8792114,-45.959473,5.4894667,-0.39779562,8.116521,1423808721078429334
-1.8230596,-10.963706,16.619282,-0.9948273,0.25683594,5.4698334,7.258606,-5.8792114,-45.959473,5.4894667,-0.39779562,8.116521,1423808721088347547
-1.7603736,-10.886007,16.652996,-0.9916229,0.5046387,5.7689056,5.819702,-4.019165,-46.139526,5.431178,-0.7938285,8.126656,1423808721098601453
-0.9720149,-10.7941065,18.021698,-0.7662506,0.4992981,6.160904,5.819702,-4.019165,-46.139526,5.32172,-1.2093809,8.147826,1423808721108550183
5.6390934,-8.974608,22.006454,-0.15956116,0.24508667,6.448227,4.978943,-2.218628,-46.139526,5.020081,-1.9883571,8.186306,1423808721118743055
8.525615,-8.193389,21.709057,0.70347595,-0.117004395,6.551834,4.978943,-2.218628,-46.139526,4.868875,-2.2897556,8.19887,1423808721128600232
8.525615,-8.193389,21.709057,1.4554291,-0.25906372,6.468521,4.8599243,-0.8987427,-45.899963,4.868875,-2.2897556,8.19887,1423808721138884656
9.363584,-8.194252,19.176823,1.83461,-0.11807251,6.3691864,4.8599243,-0.8987427,-45.899963,4.7170105,-2.5247653,8.218623,1423808721148772351
9.623797,-7.924336,17.44016,1.9339447,0.20663452,6.3350067,4.559326,-0.23956299,-45.599365,4.562077,-2.6896982,8.253688,1423808721158995740
9.905901,-7.9572535,17.582962,2.0332794,0.5420227,6.4343414,4.559326,-0.23956299,-45.599365,4.374775,-2.8246026,8.3098345,1423808721168883435
12.179395,-7.4666624,18.307919,2.3238068,0.711853,6.4994965,4.978943,-0.35858154,-45.298767,4.162445,-2.9327402,8.381138,1423808721179167859
15.549059,-6.247609,18.149027,2.660263,0.850708,6.3510284,4.978943,-0.35858154,-45.298767,3.9177675,-3.0118592,8.470549,1423808721189055555
20.50373,-3.6736977,15.112207,2.843979,1.0803528,5.9323273,5.519104,-1.0787964,-44.639587,3.4209538,-3.0147862,8.68208,1423808721199309461
20.50373,-3.6736977,15.112207,2.9262238,1.2736816,5.326706,5.519104,-1.0787964,-44.639587,3.4209538,-3.0147862,8.68208,1423808721209197156
16.288242,-5.4125977,12.80937,3.0351715,1.3495178,4.797989,5.999756,-2.3986816,-44.039917,2.9225852,-2.8379662,8.920472,1423808721219451062
14.761662,-6.541504,12.1857,3.1708221,1.3110657,4.5437775,5.999756,-2.3986816,-44.039917,2.6925159,-2.6989925,9.0352745,1423808721229338758
15.587932,-6.3043404,12.601647,3.3107452,1.2747498,4.509598,6.478882,-4.319763,-42.77954,2.4685135,-2.5234475,9.149264,1423808721239592664
17.755398,-5.28074,12.927391,3.4998016,1.3409729,4.4604645,6.478882,-4.319763,-42.77954,2.2653823,-2.32344,9.254191,1423808721249480359
19.946728,-4.52794,13.006261,3.6354523,1.601593,4.279953,6.9595337,-6.8389893,-41.69922,2.0543027,-2.0843022,9.359803,1423808721259734265
21.510063,-4.1628036,13.14048,3.7006073,2.0405884,3.9531097,6.9595337,-6.8389893,-41.69922,1.8382391,-1.8273857,9.457903,1423808721269621961
21.9522,-4.1211553,11.767099,3.8533478,2.4368591,3.5055695,7.019043,-9.719849,-40.319824,1.5910004,-1.5324273,9.554621,1423808721279875867
21.396614,-4.6074886,9.260812,4.086197,2.6611633,3.028122,7.019043,-9.719849,-40.319824,1.3414998,-1.2135979,9.638358,1423808721289763562
20.376015,-5.3241587,5.6965914,4.3777924,2.6291199,2.5859222,7.0785522,-12.95929,-38.63983,1.0857847,-0.8425605,9.709868,1423808721300017469
20.376015,-5.3241587,5.6965914,4.6490936,2.3482056,2.231308,7.0785522,-12.95929,-38.63983,1.0857847,-0.8425605,9.709868,1423808721309905164
19.114765,-5.9548907,0.61338234,4.810379,1.9647522,1.9247589,7.258606,-16.43982,-36.71875,0.68353206,-0.0040814946,9.782799,1423808721320159070
18.978285,-5.688002,-1.2419415,4.836014,1.7265625,1.6278229,7.258606,-16.43982,-36.71875,0.5466436,0.43785736,9.781608,1423808721330046765
18.71454,-5.5707846,-2.9013853,4.7046356,1.6315002,1.2796173,7.1395874,-19.67926,-34.379578,0.42654267,0.89571023,9.756339,1423808721340300672
18.136852,-5.8086405,-4.1872873,4.458969,1.6090698,0.90470886,7.1395874,-19.67926,-34.379578,0.32081145,1.3205134,9.71204,1423808721350188367
17.229046,-6.1967645,-4.771738,4.1855316,1.5684814,0.5618439,7.019043,-22.918701,-32.398987,0.21217124,1.734293,9.649746,1423808721360411756
16.46153,-6.3171234,-4.989444,3.9825897,1.443512,0.28092957,7.019043,-22.918701,-32.398987,0.11283554,2.1117103,9.575925,1423808721370329969
15.711991,-6.559823,-5.5274973,3.9259796,1.1818237,0.029922485,6.8984985,-26.098633,-29.93927,0.023612764,2.4862647,9.4862175,1423808721380553357
15.313228,-6.4859967,-6.005473,3.9804535,0.76953125,-0.1933136,6.8984985,-26.098633,-29.93927,-0.035141367,2.8457062,9.384621,1423808721390441053
