-1.5013592,-1.0684469,-0.36261272,0.34458923,0.45870972,-0.008529663,-38.63983,3.718567,-15.59906,3.3819685,2.9089015,8.733325,1423808718459990613
15.313228,-6.4859967,-6.005473,4.096878,0.31451416,-0.44004822,7.019043,-28.678894,-27.539063,-0.035141367,2.8457062,9.384621,1423808721400694959
14.0503435,-6.5079474,-7.2185087,4.215439,-0.049713135,-0.70173645,7.019043,-28.678894,-27.539063,-0.062619306,3.593653,9.12426,1423808721410582654
14.0503435,-6.5079474,-7.2185087,4.2229156,-0.28363037,-0.99012756,7.0785522,-31.439209,-25.19989,-0.062619306,3.593653,9.12426,1423808721420836560
12.761308,-6.586006,-11.1802845,4.059494,-0.41394043,-1.3201752,7.0785522,-31.439209,-25.19989,-0.035328038,4.3415637,8.793177,1423808721430754773
12.761308,-6.586006,-11.1802845,3.6557465,-0.3829651,-1.6555634,7.319641,-34.07898,-22.738647,-0.035328038,4.3415637,8.793177,1423808721440978162
11.626687,-6.864814,-12.151397,3.1216888,-0.2291565,-1.9407501,7.319641,-34.07898,-22.738647,-0.04042737,4.6834636,8.615911,1423808721450896375
10.433409,-7.3857427,-12.439048,2.6634674,-0.15866089,-2.1682587,7.6797485,-36.239624,-20.219421,-0.07515401,4.968859,8.4543,1423808721461119764
8.987798,-7.9426117,-12.288413,2.3782806,-0.2718811,-2.3338165,7.6797485,-36.239624,-20.219421,-0.14331369,5.2137837,8.304595,1423808721471037976
7.5671935,-8.376381,-12.265413,2.252243,-0.5816345,-2.4481049,8.21991,-37.919617,-17.759705,-0.2259359,5.415095,8.172888,1423808721481261365
6.574071,-8.528651,-12.093687,2.195633,-0.9437256,-2.5527802,8.21991,-37.919617,-17.759705,-0.30931816,5.59996,8.044574,1423808721491179578
5.238766,-9.067123,-12.281669,2.1326141,-1.2641602,-2.6190033,8.938599,-39.479065,-15.539551,-0.37762275,5.766689,7.922947,1423808721501402967
3.4600465,-9.738981,-12.883455,2.0225983,-1.5365295,-2.6681366,8.938599,-39.479065,-15.539551,-0.47590363,6.0755677,7.6831884,1423808721511290662
3.4600465,-9.738981,-12.883455,1.824997,-1.7255859,-2.6927032,9.838867,-40.559387,-13.079834,-0.47590363,6.0755677,7.6831884,1423808721521544568
2.7365558,-10.0800295,-13.003106,1.4928131,-1.7095642,-2.7044525,9.838867,-40.559387,-13.079834,-0.51183045,6.2115173,7.5713587,1423808721531462781
1.4966456,-10.618116,-13.27752,1.0495453,-1.540802,-2.6798859,11.099243,-41.519165,-11.219788,-0.5493121,6.320182,7.4782314,1423808721541686170
0.0672583,-10.946534,-13.442493,0.6084137,-1.4169006,-2.5912323,11.099243,-41.519165,-11.219788,-0.60236454,6.400118,7.405811,1423808721551604383
-1.1942251,-11.1491585,-13.736254,0.25379944,-1.4777832,-2.4534454,12.359619,-42.118835,-9.719849,-0.6670602,6.443763,7.362292,1423808721561827771
-2.1318526,-11.153065,-13.673165,-0.018569946,-1.679657,-2.301773,12.359619,-42.118835,-9.719849,-0.73239297,6.4575577,7.3439727,1423808721571745984
-4.4748464,-12.036787,-12.100138,-0.16490173,-2.022522,-2.097763,13.798523,-42.17987,-8.399963,-0.7994286,6.417757,7.3718176,1423808721581969373
-4.4748464,-12.036787,-12.100138,-0.11790466,-2.5352173,-1.8296661,13.798523,-42.17987,-8.399963,-0.7994286,6.417757,7.3718176,1423808721591887586
-5.2408233,-12.248674,-11.116472,0.03163147,-3.1237488,-1.5337982,15.419006,-42.059326,-7.798767,-0.7725752,6.386242,7.4019885,1423808721602080457
-6.46851,-12.680086,-9.986189,0.09144592,-3.5734253,-1.2389984,15.419006,-42.059326,-7.798767,-0.54180163,6.3515906,7.452123,1423808721612029187
-6.46851,-12.680086,-9.986189,-0.063430786,-3.6738281,-0.9698334,16.859436,-41.999817,-7.559204,-0.54180163,6.3515906,7.452123,1423808721622252576
-7.6530232,-13.26003,-9.684263,-0.45115662,-3.4367065,-0.6931915,16.859436,-41.999817,-7.559204,-0.35674348,6.3386707,7.4742475,1423808721632170789
-8.930452,-13.983692,-9.169422,-0.9211273,-3.0714111,-0.39518738,17.939758,-41.69922,-7.9193115,-0.16675739,6.3073645,7.507312,1423808721642394178
-10.376701,-14.915041,-8.951471,-1.4103241,-2.7285461,-0.051254272,17.939758,-41.69922,-7.9193115,0.024538774,6.2428074,7.562879,1423808721652312390
-11.754192,-16.079851,-8.661242,-1.8664093,-2.487152,0.36637878,18.719482,-41.218567,-8.578491,0.20269825,6.1419806,7.642341,1423808721662535779
-12.513706,-17.2031,-7.6636486,-2.2317047,-2.3824768,0.8448944,18.719482,-41.218567,-8.578491,0.39021787,5.9963975,7.7499247,1423808721672453992
-13.00604,-18.231962,-6.5984516,-2.5147552,-2.394226,1.3746796,19.198608,-40.67993,-9.779358,0.5868897,5.8152204,7.8745894,1423808721682677381
-13.096651,-18.744665,-4.5653477,-2.6781769,-2.4561768,1.925827,19.198608,-40.67993,-9.779358,0.819376,5.591243,8.014799,1423808721692565076
-12.039421,-19.437426,-0.008116722,-2.7454681,-2.5202637,2.4694977,19.198608,-39.89868,-11.338806,1.3837006,5.0536833,8.289515,1423808721702818982
-12.039421,-19.437426,-0.008116722,-2.772171,-2.5309448,2.9992828,19.198608,-39.89868,-11.338806,1.3837006,5.0536833,8.289515,1423808721712737195
-10.856894,-19.653479,1.7994976,-2.8106232,-2.4657898,3.491684,18.47992,-39.479065,-13.319397,1.7081466,4.748879,8.408375,1423808721722960584
-9.199108,-19.67371,3.2803373,-2.8885956,-2.3269348,3.9253387,18.47992,-39.479065,-13.319397,2.063553,4.4078617,8.513688,1423808721732878797
-7.7150917,-19.39532,4.9034777,-2.995407,-2.1464233,4.298111,17.399597,-38.75885,-15.59906,2.4130561,4.044253,8.601835,1423808721743102185
-6.2152967,-19.195932,6.965191,-3.0562897,-1.986206,4.6196136,17.399597,-38.75885,-15.59906,2.7659624,3.6335685,8.678537,1423808721753020398
-4.7621136,-18.596115,9.388137,-3.0178375,-1.8227844,4.8674164,15.478516,-37.919617,-17.878723,3.0907593,3.1988103,8.739863,1423808721763274305
-3.4949102,-17.683493,12.056534,-2.9185028,-1.5835266,5.038315,15.478516,-37.919617,-17.878723,3.4017506,2.7239032,8.785149,1423808721773162000
-2.9699342,-17.390604,16.053505,-2.791397,-1.253479,5.208145,13.018799,-36.65924,-20.219421,3.8882985,1.7469804,8.831737,1423808721783385389
-2.9699342,-17.390604,16.053505,-2.633316,-0.9714966,5.4324493,13.018799,-36.65924,-20.219421,3.8882985,1.7469804,8.831737,1423808721793303601
-2.6915345,-16.809425,17.325546,-2.475235,-0.6991272,5.709091,10.319519,-35.279846,-22.31903,4.053398,1.2558194,8.841,1423808721803557508
-1.5547528,-16.49802,19.00501,-2.3812408,-0.27401733,5.9633026,10.319519,-35.279846,-22.31903,4.1744814,0.74689317,8.8422985,1423808721813445203
-0.2880931,-16.14445,20.1438,-2.2765656,0.13613892,6.1566315,7.499695,-33.779907,-24.41864,4.2337728,0.2516462,8.842072,1423808721823699109
0.85497904,-15.437979,20.451965,-2.0255585,0.2397461,6.281601,7.499695,-33.779907,-24.41864,4.229309,-0.25943825,8.843983,1423808721833586805
1.2207227,-15.011666,20.742188,-1.603653,0.049621582,6.439682,4.499817,-32.159424,-26.519775,4.170858,-0.7396744,8.844615,1423808721843871228
2.318386,-14.879652,21.423326,-1.0685272,-0.24304199,6.633011,4.499817,-32.159424,-26.519775,4.083789,-1.2051148,8.834068,1423808721853758924
3.6660662,-14.565958,22.299269,-0.5462189,-0.40005493,6.8615875,1.4389038,-30.358887,-28.199768,3.9912405,-1.6085953,8.812083,1423808721864012830
6.1745033,-13.598793,23.267122,-0.10508728,-0.2793579,7.015396,1.4389038,-30.358887,-28.199768,3.8895357,-1.9736041,8.783324,1423808721873900525
8.053424,-12.660662,23.155014,0.47703552,0.36791992,7.124344,-1.499939,-28.559875,-29.458618,3.7692676,-2.2792342,8.761741,1423808721884123914
10.585455,-11.472621,23.541454,0.6938629,0.67233276,7.0816193,-1.499939,-28.559875,-29.458618,3.5917432,-2.5388856,8.76492,1423808721894011609
12.179515,-10.685726,22.737171,1.0719757,0.75671387,7.0271454,-4.499817,-26.879883,-30.178833,3.3659213,-2.7409084,8.793655,1423808721904265515
13.712454,-9.5786915,22.633284,1.686142,0.59542847,6.8626556,-4.499817,-26.879883,-30.178833,3.1059546,-2.9005954,8.837985,1423808721914153211
15.993438,-8.33955,22.417488,2.3611908,0.44161987,6.6191254,-7.1395874,-24.958801,-30.718994,2.8586843,-2.9859836,8.892818,1423808721924437635
17.712729,-7.6851416,21.448015,2.8856354,0.48007202,6.3061676,-7.1395874,-24.958801,-30.718994,2.6215734,-2.9900506,8.964226,1423808721934325330
19.022224,-6.793818,19.490795,3.0618744,0.8015747,5.957962,-9.719849,-23.2193,-30.899048,2.413731,-2.9165542,9.046436,1423808721944579236
20.202663,-5.8346577,16.934967,3.0511932,1.3783569,5.594803,-9.719849,-23.2193,-30.899048,2.200422,-2.7843258,9.141994,1423808721954466932
21.424244,-5.3290534,16.191467,3.0907135,1.8782349,5.161148,-12.239075,-21.659851,-30.778503,1.9773262,-2.627168,9.23897,1423808721964690320
22.629906,-4.3757896,15.482538,3.2787018,2.0672913,4.7477875,-12.239075,-21.659851,-30.778503,1.7178061,-2.439283,9.341811,1423808721974578015
22.527617,-4.135559,13.879563,3.5724335,1.9476624,4.38356,-14.4592285,-20.039368,-30.479431,1.457036,-2.2254248,9.439011,1423808721984862439
22.115236,-4.062668,11.906347,3.8063507,1.79599,4.0716705,-14.4592285,-20.039368,-30.479431,1.1996193,-1.9598349,9.533643,1423808721994750135
21.840832,-4.36599,10.097921,3.9815216,1.7917175,3.7288055,-16.499329,-18.899536,-29.99878,0.9846183,-1.6641073,9.614139,1423808722004973523
22.475834,-3.3232946,7.94594,4.1182404,1.8536682,3.3133087,-16.499329,-18.899536,-29.99878,0.7880877,-1.3224299,9.685065,1423808722014861219
22.210514,-2.828208,5.9777317,4.197281,1.9081421,2.851883,-18.23883,-18.058777,-29.519653,0.6142835,-0.96487707,9.739716,1423808722025115125
21.578854,-2.5311837,3.2387962,4.2410736,1.8216248,2.3840485,-18.23883,-18.058777,-29.519653,0.4422354,-0.572851,9.779911,1423808722035033338
19.429361,-2.097796,-0.44586658,4.2752533,1.6047974,1.9119415,-19.558716,-17.219543,-29.219055,0.158672,0.23653574,9.802513,1423808722045256726
19.429361,-2.097796,-0.44586658,4.2677765,1.3367004,1.5007172,-19.558716,-17.219543,-29.219055,0.158672,0.23653574,9.802513,1423808722055174939
18.780273,-2.1076505,-2.0551481,4.22612,1.0216064,1.1364899,-20.579529,-16.738892,-28.979492,0.061463468,0.6444218,9.785261,1423808722065398328
18.602293,-2.0157137,-2.6528187,4.2218475,0.6894226,0.75730896,-20.579529,-16.738892,-28.979492,-0.0062354845,1.063893,9.748768,1423808722075286023
17.9308,-2.1987984,-2.7201967,4.2699127,0.40423584,0.38667297,-21.479797,-16.918945,-28.318787,-0.038638774,1.4661885,9.696349,1423808722085539930
17.25572,-2.6173306,-3.0152693,4.326523,0.18313599,0.018173218,-21.479797,-16.918945,-28.318787,-0.045821395,1.8827401,9.624115,1423808722095458142
16.625858,-2.7273266,-4.4612284,4.320114,-0.039031982,-0.37702942,-21.71936,-17.399597,-27.719116,-0.033005312,2.2878482,9.535987,1423808722105681531
15.496301,-3.1190455,-5.835785,4.2592316,-0.26867676,-0.7540741,-21.71936,-17.399597,-27.719116,-0.009775632,2.7039568,9.4265,1423808722115599744
13.2263155,-4.4154344,-7.836832,4.1919403,-0.54211426,-1.105484,-21.418762,-18.418884,-27.178955,0.05930288,3.495944,9.162164,1423808722125823133
13.2263155,-4.4154344,-7.836832,4.132126,-0.88497925,-1.4034882,-21.418762,-18.418884,-27.178955,0.05930288,3.495944,9.162164,1423808722135741346
12.417846,-5.047401,-8.364642,4.0915375,-1.2460022,-1.7121735,-21.299744,-19.979858,-26.579285,0.10749658,3.8686917,9.010663,1423808722145934217
11.508782,-5.5104,-8.7056265,4.031723,-1.540802,-2.0475616,-21.299744,-19.979858,-26.579285,0.16817375,4.2414494,8.840374,1423808722155852430
10.28193,-6.4353013,-9.271152,3.8693695,-1.6636353,-2.3605194,-20.878601,-21.71936,-25.379944,0.2323865,4.5935316,8.661169,1423808722166106336
8.699757,-7.5555425,-10.331564,3.5553436,-1.6048889,-2.615799,-20.878601,-21.71936,-25.379944,0.28798002,4.941749,8.465611,1423808722175994031
5.5811157,-9.335579,-13.283605,3.1676178,-1.578186,-2.7685394,-20.399475,-23.75946,-23.939514,0.3172659,5.5406933,8.085199,1423808722186247937
5.5811157,-9.335579,-13.283605,2.8397064,-1.8088989,-2.8785553,-20.399475,-23.75946,-23.939514,0.3172659,5.5406933,8.085199,1423808722196166150
4.018717,-9.806728,-13.846033,2.6271515,-2.2671204,-2.9362335,-19.67926,-26.278687,-21.958923,0.30524328,5.7860584,7.9119368,1423808722206389539
2.6587088,-10.416607,-13.436684,2.5096588,-2.8065186,-2.9394379,-19.67926,-26.278687,-21.958923,0.30176285,6.0112696,7.742349,1423808722216307752
1.9393387,-10.793733,-12.977318,2.3088531,-3.1333618,-2.9447784,-18.838501,-28.73993,-19.799805,0.32302526,6.2124286,7.581014,1423808722226531140
0.8028203,-11.24389,-12.440821,1.8591766,-2.9571228,-2.9362335,-18.838501,-28.73993,-19.799805,0.3646813,6.4034104,7.4184723,1423808722236449353
-0.41746998,-11.898544,-12.582469,1.2428741,-2.5117188,-2.8614655,-17.759705,-31.019592,-17.518616,0.3983569,6.5625615,7.276296,1423808722246672742
-1.5872711,-12.359564,-12.767796,0.6351166,-2.115448,-2.7311554,-17.759705,-31.019592,-17.518616,0.4021049,6.685539,7.1632586,1423808722256590955
-2.5395272,-12.392744,-13.140736,0.15873718,-1.9509583,-2.5752106,-16.679382,-33.299255,-15.299988,0.3751306,6.760813,7.0937343,1423808722266783826
-3.2930012,-12.29026,-12.883824,-0.13072205,-2.0556335,-2.3957672,-16.679382,-33.299255,-15.299988,0.33230263,6.797415,7.0608153,1423808722276732557
-3.9713144,-12.594804,-12.240141,-0.21723938,-2.4145203,-2.1970978,-15.59906,-35.398865,-13.259888,0.2967447,6.8037457,7.0563,1423808722286955945
-4.5389495,-12.824879,-11.813459,-0.17771912,-2.9528503,-1.9866791,-15.59906,-35.398865,-13.259888,0.28894138,6.794682,7.065352,1423808722296843640
-5.389264,-13.483898,-11.242039,-0.18305969,-3.4815674,-1.7762604,-14.219666,-37.1994,-10.978699,0.41755527,6.772206,7.0804844,1423808722307097547
-5.389264,-13.483898,-11.242039,-0.39027405,-3.7165527,-1.5626373,-14.219666,-37.1994,-10.978699,0.41755527,6.772206,7.0804844,1423808722317015760
-6.190891,-14.145275,-10.116213,-0.78334045,-3.588379,-1.3297882,-13.079834,-38.819885,-9.059143,0.54610837,6.7528815,7.0901866,1423808722327208631
-7.2457867,-14.739161,-8.660919,-1.2127228,-3.2893066,-1.0542145,-13.079834,-38.819885,-9.059143,0.6971298,6.710057,7.117551,1423808722337126844
-8.751764,-15.5699215,-7.4566107,-1.5737457,-2.9880981,-0.707077,-11.938477,-39.839172,-7.4386597,0.8447956,6.636878,7.169976,1423808722347350232
-8.751764,-15.5699215,-7.4566107,-1.7980499,-2.820404,-0.27449036,-11.938477,-39.839172,-7.4386597,0.8447956,6.636878,7.169976,1423808722357298963
-8.751764,-15.5699215,-7.4566107,-1.8290253,-2.9240112,0.23179626,-10.919189,-40.499878,-6.478882,0.8447956,6.636878,7.169976,1423808722367522351
-11.1640625,-16.87316,-5.7251034,-1.7147369,-3.302124,0.77119446,-10.919189,-40.499878,-6.478882,1.1531821,6.3946915,7.344962,1423808722377440564
-10.756187,-17.461895,-5.399096,-1.5886993,-3.8244324,1.2988434,-10.198975,-40.73944,-5.819702,1.3498013,6.241062,7.4429536,1423808722387694471
-10.99887,-17.276493,-5.4492135,-1.6324921,-4.1961365,1.7559967,-10.198975,-40.73944,-5.819702,1.5930446,6.0856357,7.5231404,1423808722397582166
-8.081024,-17.356901,-3.0836587,-1.9091339,-4.119232,2.1341095,-10.198975,-40.73944,-5.819702,1.922092,5.918937,7.5790586,1423808722407805555
-8.458474,-17.160078,-3.0831175,-2.2754974,-3.625763,2.4150238,-9.779358,-40.979004,-5.3390503,2.3013313,5.746392,7.606132,1423808722417693250
-6.41658,-16.11473,3.3311825,-2.5233002,-3.013733,2.6243744,-9.779358,-40.618896,-5.279541,3.1389043,5.285001,7.641102,1423808722427947156
-6.3427725,-16.034155,5.496346,-2.577774,-2.5544434,2.8379974,-9.779358,-40.618896,-5.279541,3.5265708,4.9805374,7.6764536,1423808722437834851
-6.5765023,-16.114809,6.6669636,-2.4912567,-2.3055725,3.0890045,-10.379028,-39.89868,-5.1589966,3.8615634,4.654222,7.7199054,1423808722448088758
-6.5208898,-16.204071,6.8543963,-2.429306,-2.172058,3.3677826,-10.379028,-39.89868,-5.1589966,4.1836953,4.2971587,7.758963,1423808722457976453
-6.4558916,-16.065023,7.441325,-2.429306,-2.051361,3.6508331,-11.399841,-38.938904,-5.3985596,4.4795094,3.934951,7.785919,1423808722468199842
-5.8463745,-15.2605505,9.049974,-2.4346466,-1.9199829,3.873001,-11.399841,-38.938904,-5.3985596,4.773607,3.5402203,7.8006353,1423808722478118055
-5.5571637,-14.683771,15.00458,-2.3684235,-1.7063599,4.0641937,-12.779236,-37.799072,-5.819702,5.288649,2.6918535,7.8073363,1423808722488371961
-5.5571637,-14.683771,15.00458,-2.20607,-1.4030151,4.2852936,-12.779236,-37.799072,-5.819702,5.288649,2.6918535,7.8073363,1423808722498320691
-5.726991,-15.456628,16.66778,-2.0330353,-1.0419922,4.575821,-14.518738,-36.358643,-6.239319,5.493523,2.249444,7.805869,1423808722508513562
-5.7086005,-16.314459,17.035042,-1.9176788,-0.69485474,4.9261627,-14.518738,-36.358643,-6.239319,5.6622367,1.7861811,7.805064,1423808722518401258
-4.8141947,-16.498579,17.01519,-1.8834991,-0.3829651,5.2562103,-16.679382,-34.55963,-6.3598633,5.782623,1.3217896,7.8092594,1423808722528655164
-4.6912446,-15.83959,17.409472,-1.8856354,-0.11380005,5.6418,-16.679382,-34.55963,-6.3598633,5.860907,0.82459325,7.8192196,1423808722538542859
-4.1879306,-15.226601,18.36493,-1.761734,-0.059326172,6.10643,-19.1391,-32.458496,-6.6589355,5.8884377,0.32339656,7.8353114,1423808722548796765
-2.0279493,-14.676378,20.069141,-1.4135284,-0.18963623,6.512314,-19.1391,-32.458496,-6.6589355,5.8768454,-0.2135285,7.847769,1423808722558684461
1.1231666,-13.494814,22.484577,-0.8410187,-0.33596802,6.745163,-21.539307,-29.818726,-7.019043,5.8358116,-0.7321657,7.8471413,1423808722568938367
3.9866233,-12.658371,24.343456,-0.16062927,-0.3701477,6.8231354,-21.539307,-29.818726,-7.019043,5.7698474,-1.2411711,7.8319054,1423808722578826062
5.4721904,-12.574089,24.333961,0.4620819,-0.3701477,6.9096527,-24.179077,-26.998901,-7.319641,5.679491,-1.6841385,7.815206,1423808722589079969
6.019743,-12.655201,23.293217,0.88505554,-0.3060608,7.182022,-24.179077,-26.998901,-7.319641,5.5574083,-2.0853481,7.8062105,1423808722598998182
7.9892864,-12.067784,23.902916,1.2193756,-0.117004395,7.5857697,-26.818848,-23.519897,-7.499695,5.4086285,-2.4293559,7.8112326,1423808722609252088
13.205994,-10.234831,26.108856,1.6391449,0.21838379,7.7865753,-26.818848,-23.519897,-7.499695,5.218832,-2.750907,7.8336897,1423808722619139783
19.266563,-7.6334248,27.242678,2.0493011,0.75457764,7.6124725,-29.3396,-19.67926,-7.559204,4.995499,-3.0214248,7.87949,1423808722629393689
24.753454,-4.5896626,26.456762,2.4306183,1.286499,7.0111237,-29.3396,-19.67926,-7.559204,4.720645,-3.2400975,7.9616375,1423808722639311902
27.555483,-1.9308655,24.236326,2.7820282,1.6282959,6.141678,-31.739807,-15.359497,-7.6187134,4.4213734,-3.3739188,8.077036,1423808722649535291
27.517544,-0.8605621,21.49462,3.040512,1.8162842,5.297867,-31.739807,-15.359497,-7.6187134,4.097326,-3.4247966,8.225149,1423808722659392469
25.291996,-1.5838778,18.830631,3.2295685,1.8803711,4.714676,-33.779907,-10.919189,-8.039856,3.7905414,-3.3954086,8.382922,1423808722669676892
23.777637,-2.632121,17.413883,3.447464,1.9188232,4.34404,-33.779907,-10.919189,-8.039856,3.4830594,-3.301092,8.5522785,1423808722679534070
23.608023,-3.554826,16.744984,3.7038116,2.0160217,4.031082,-35.51941,-6.3598633,-8.758545,3.205461,-3.1607335,8.7123575,1423808722689818494
23.698841,-4.6845345,15.031655,3.9420013,2.101471,3.734146,-35.51941,-6.3598633,-8.758545,2.9257789,-2.9687755,8.876743,1423808722699706189
23.863012,-5.243353,12.989855,4.124649,2.1228333,3.4297333,-36.839294,-1.6799927,-9.658813,2.6675844,-2.7405257,9.030167,1423808722709960096
24.092735,-5.270226,11.4821,4.2400055,2.139923,3.0697784,-36.839294,-1.6799927,-9.658813,2.410577,-2.4625547,9.181249,1423808722719878308
23.847857,-5.4293933,10.028914,4.3051605,2.2072144,2.7087555,-37.739563,2.3986816,-11.039734,2.1784723,-2.1602874,9.314387,1423808722730101697
23.129936,-5.6321354,8.333168,4.3874054,2.213623,2.3733673,-37.739563,2.3986816,-11.039734,1.9495461,-1.8217154,9.436685,1423808722740019910
22.342476,-5.7735066,6.8864555,4.561508,2.0875854,2.08284,-38.15918,6.1187744,-12.719727,1.7389921,-1.4708178,9.5385,1423808722750243299
21.35043,-6.1090403,4.9708395,4.755905,1.8835754,1.8371735,-38.15918,6.1187744,-12.719727,1.5376246,-1.0835955,9.624548,1423808722760130994
21.1799,-5.8409996,2.936575,4.847763,1.7479248,1.5615997,-37.678528,8.999634,-14.99939,1.3709692,-0.6807198,9.686458,1423808722770354383
21.16677,-5.3595552,0.32505035,4.782608,1.6806335,1.2016449,-37.678528,8.999634,-14.99939,1.2241349,-0.23986737,9.726991,1423808722780272596
20.894346,-5.117857,-2.110345,4.615982,1.5610046,0.78401184,-37.078857,11.039734,-17.759705,1.1010007,0.19680123,9.742661,1423808722790526502
19.663555,-5.3677263,-4.0495663,4.4450836,1.3067932,0.396286,-37.078857,11.039734,-17.759705,0.98491794,0.6432169,9.735841,1423808722800414197
18.502386,-5.3993144,-5.1290264,4.346817,0.9073181,0.037399292,-36.11908,11.938477,-20.518494,0.89250624,1.0619038,9.708047,1423808722810668103
17.232994,-5.943964,-5.417678,4.3532257,0.4234619,-0.2766266,-36.11908,11.938477,-20.518494,0.8240334,1.4848291,9.658501,1423808722820555799
16.47052,-6.167778,-5.2513313,4.3980865,0.04321289,-0.6088104,-35.038757,12.11853,-23.399353,0.79633415,1.8882838,9.590132,1423808722830809705
15.786968,-6.666156,-5.832329,4.3617706,-0.14050293,-0.95274353,-35.038757,12.11853,-23.399353,0.80088335,2.308523,9.497352,1423808722840666883
14.487497,-7.16243,-6.90028,4.2100983,-0.19284058,-1.253952,-34.13849,11.099243,-26.039124,0.8209202,2.7110846,9.388637,1423808722850920789
