-1.5013592,-1.0684469,-0.36261272,0.34458923,0.45870972,-0.008529663,-38.63983,3.718567,-15.59906,3.3819685,2.9089015,8.733325,1423808718459990613
13.374716,-7.4095936,-7.9849615,3.967636,-0.1736145,-1.5348663,-34.13849,11.099243,-26.039124,0.8372301,3.1198459,9.259373,1423808722860808484
12.072465,-8.022924,-9.047799,3.6813812,-0.13195801,-1.7655792,-33.17871,9.118652,-28.318787,0.83934146,3.4931154,9.124913,1423808722871062390
12.072465,-8.022924,-9.047799,3.4325104,-0.18429565,-1.9386139,-33.17871,9.118652,-28.318787,0.83934146,3.4931154,9.124913,1423808722880950086
10.853708,-8.642676,-9.9556055,3.3064728,-0.42996216,-2.0731964,-32.339478,6.7199707,-30.239868,0.8204283,3.8528266,8.980702,1423808722891203992
9.59404,-9.028531,-10.41739,3.307541,-0.8465271,-2.207779,-32.339478,6.7199707,-30.239868,0.787132,4.1723204,8.839828,1423808722901122205
8.607604,-9.306639,-10.744398,3.3620148,-1.3036804,-2.3498383,-31.259155,3.479004,-31.559753,0.7499637,4.483113,8.689629,1423808722911345594
7.6919575,-9.604967,-11.072218,3.290451,-1.5365295,-2.5367584,-31.259155,3.479004,-31.559753,0.7281565,4.7740545,8.535138,1423808722921233289
6.942922,-9.565481,-11.568549,2.946518,-1.3934021,-2.7300873,-30.839539,-0.059509277,-32.159424,0.72663736,5.073006,8.36104,1423808722931487195
3.5523481,-10.73061,-15.399329,1.9232635,-0.9512024,-2.9533234,-30.839539,-0.059509277,-32.159424,0.7213144,5.6344857,7.9939146,1423808722951628797
3.6091342,-10.955622,-15.183619,1.4949493,-1.021698,-2.9191437,-30.839539,-0.059509277,-32.159424,0.67274976,5.86331,7.831947,1423808722961516492
-1.198996,-11.745455,-15.42091,0.75260925,-2.7253418,-2.3925629,-30.839539,-0.059509277,-32.159424,0.39320493,6.3165083,7.4911613,1423808722991942517
-1.198996,-11.745455,-15.42091,0.47169495,-2.7958374,-2.2900238,-30.839539,-0.059509277,-32.159424,0.39320493,6.3165083,7.4911613,1423808723001799695
-1.8981562,-11.799111,-13.65815,0.16514587,-2.764862,-2.1404877,-28.799438,-14.6987915,-29.93927,0.33738714,6.4813604,7.3517704,1423808723012053601
-1.8981562,-11.799111,-13.65815,-0.05809021,-2.8139954,-1.9546356,-28.799438,-14.6987915,-29.93927,0.33738714,6.4813604,7.3517704,1423808723021941297
-1.8981562,-11.799111,-13.65815,-0.22898865,-2.875946,-1.7388763,-28.799438,-14.6987915,-29.93927,0.33738714,6.4813604,7.3517704,1423808723032195203
-1.9461896,-11.823538,-13.573519,-0.6092377,-3.1792908,-1.2005463,-28.799438,-14.6987915,-29.93927,0.38373047,6.532147,7.3043957,1423808723052336805
-5.6250753,-12.75668,-11.373014,-0.7940216,-3.5039978,-0.90574646,-28.799438,-14.6987915,-29.93927,0.48787498,6.568538,7.265444,1423808723062224500
-5.7037253,-12.721994,-11.340323,-0.68400574,-5.4757385,0.71351624,-27.95868,-20.339966,-26.638794,0.5643293,6.563112,7.2648115,1423808723102538221
-7.4425306,-13.971302,-8.786816,-0.5974884,-5.6316833,0.95170593,-28.019714,-23.939514,-22.918701,1.1692021,6.398188,7.3393826,1423808723112761609
-7.4425306,-13.971302,-8.786816,-0.5910797,-5.528076,1.0617218,-28.019714,-23.939514,-22.918701,1.1692021,6.398188,7.3393826,1423808723122679822
-4.8501706,-13.775873,1.5223994,-0.7598419,-5.0655823,1.2144623,-28.678894,-24.659729,-20.698547,1.8076347,6.2421002,7.3443193,1423808723132903211
-4.8501706,-13.775873,1.5223994,-1.0503693,-4.3819885,1.4911041,-28.678894,-24.659729,-20.698547,1.8076347,6.2421002,7.3443193,1423808723142790906
-11.693178,-17.743517,8.3386,-2.1270294,-1.1658936,4.2115936,-28.678894,-24.659729,-20.698547,3.940211,5.725484,6.918378,1423808723193358533
-12.369782,-17.293457,8.46568,-2.114212,-0.8251648,4.502121,-28.678894,-24.659729,-20.698547,4.6236887,5.3101087,6.826027,1423808723203215711
-12.369782,-17.293457,8.46568,-1.993515,-0.56240845,4.640976,-33.718872,-21.11969,-6.8389893,4.6236887,5.3101087,6.826027,1423808723213500135
-5.2256613,-15.656203,15.261661,-1.6955109,-0.48764038,4.7285614,-33.718872,-21.11969,-6.8389893,4.9354405,5.0088315,6.835454,1423808723223357312
-5.2256613,-15.656203,15.261661,-0.90190125,1.4403076,6.57106,-33.718872,-21.11969,-6.8389893,4.9354405,5.0088315,6.835454,1423808723283782117
-0.71677923,-18.167887,22.44524,-0.8057709,1.7692871,6.8615875,-33.718872,-21.11969,-6.8389893,5.9203,3.3612654,7.058493,1423808723294097058
-0.71677923,-18.167887,22.44524,-0.64982605,1.6069336,7.0260773,-33.718872,-21.11969,-6.8389893,5.9203,3.3612654,7.058493,1423808723303923719
-1.2426591,-16.794796,22.267448,-0.41163635,1.2085266,7.099777,-33.718872,-21.11969,-6.8389893,6.381954,1.999188,7.1724677,1423808723314177625
-1.2426591,-16.794796,22.267448,-0.017501831,0.8090515,7.012192,-33.718872,-21.11969,-6.8389893,6.381954,1.999188,7.1724677,1423808723324126355
-1.392724,-16.316923,22.241127,0.4887848,0.6274719,6.744095,-33.718872,-21.11969,-6.8389893,6.507189,1.5300527,7.1753616,1423808723334319226
13.952814,-9.590743,22.237309,1.5718536,1.5652771,6.3884125,-39.05945,0.5996704,2.999878,4.75789,-3.114018,7.9897285,1423808723364318006
14.974803,-9.543044,20.6314,1.8271332,1.8760986,6.363846,-38.578796,10.798645,2.999878,4.4091024,-3.279165,8.12264,1423808723374541394
16.42637,-9.000794,19.732704,2.2084503,1.7874451,6.3446198,-38.578796,10.798645,2.999878,4.056626,-3.3867288,8.261007,1423808723384459607
18.841816,-8.373653,19.23499,2.6570587,1.5471191,6.2944183,-37.919617,15.9591675,2.1591187,3.7064323,-3.4329531,8.405211,1423808723394682996
18.841816,-8.373653,19.23499,3.0800323,1.4381714,6.171585,-37.919617,15.9591675,2.1591187,3.7064323,-3.4329531,8.405211,1423808723404570691
21.589512,-7.163206,19.041626,3.522232,1.4392395,5.931259,-36.779785,20.639038,0.8987427,3.3897545,-3.4102802,8.546926,1423808723414824598
24.487822,-5.66161,18.446669,4.012497,1.5065308,5.529648,-36.779785,20.639038,0.8987427,3.0798335,-3.315704,8.700064,1423808723424742810
27.027899,-4.6238194,16.806187,4.439743,1.6881104,4.9069366,-34.739685,25.2594,-1.1993408,2.8015585,-3.1508212,8.854037,1423808723434966199
27.801474,-4.570805,13.594464,4.6277313,2.0256348,4.188095,-34.739685,25.2594,-1.1993408,2.5315235,-2.9066224,9.017389,1423808723444853894
26.341656,-5.1825457,9.380611,4.6202545,2.2659607,3.548294,-32.57904,29.219055,-3.8391113,2.2792997,-2.6122282,9.173409,1423808723455107801
23.954248,-6.2576313,6.0910053,4.549759,2.2275085,3.0761871,-32.57904,29.219055,-3.8391113,2.0156562,-2.2702477,9.324885,1423808723465026014
21.96489,-7.313896,3.8682442,4.474991,2.009613,2.7920685,-30.059814,32.398987,-7.319641,1.7736633,-1.9209127,9.451698,1423808723475249402
21.429281,-7.303006,3.912324,4.483536,1.8461914,2.556015,-30.059814,32.398987,-7.319641,1.5519325,-1.5482434,9.5584955,1423808723485167615
21.694017,-6.4106655,4.3049736,4.6117096,1.7468567,2.2441254,-27.23999,34.498596,-11.099243,1.370579,-1.1745614,9.639103,1423808723495391004
21.93,-5.580498,3.1567383,4.752701,1.6678162,1.8296967,-27.23999,34.498596,-11.099243,1.2088958,-0.7695312,9.701381,1423808723505309217
21.839178,-5.1872253,1.2277069,4.8498993,1.5716858,1.3522491,-24.238586,35.879517,-15.238953,1.0743599,-0.35345778,9.741211,1423808723515532605
20.311096,-5.6849203,-1.0492649,4.8787384,1.4360352,0.9132538,-24.238586,35.879517,-15.238953,0.9504476,0.09527312,9.760018,1423808723525450818
18.615295,-6.174288,-2.9838371,4.8349457,1.2875671,0.5650482,-21.539307,36.05957,-19.73877,0.84638304,0.5421082,9.755006,1423808723535674207
17.36902,-6.3331537,-4.9517584,4.7121124,1.1337585,0.26597595,-21.539307,36.05957,-19.73877,0.75318944,1.006519,9.7257395,1423808723545592420
16.683884,-6.195998,-6.6681156,4.504898,0.9820862,-0.033096313,-18.838501,35.21881,-24.41864,0.67808735,1.4512597,9.674938,1423808723555815808
15.881957,-5.9590225,-7.5934563,4.263504,0.8581848,-0.33110046,-18.838501,35.21881,-24.41864,0.61127824,1.8948284,9.602414,1423808723565734021
14.8769865,-5.9086356,-8.106175,4.060562,0.70651245,-0.5981293,-16.259766,33.599854,-28.979492,0.55421054,2.3030672,9.516255,1423808723575926892
13.786289,-5.787116,-8.49488,3.937729,0.4576416,-0.8256378,-16.259766,33.599854,-28.979492,0.4990875,2.7000573,9.414403,1423808723585875623
13.289834,-5.607397,-8.872453,3.8811188,0.109436035,-1.087326,-14.099121,31.079102,-33.1192,0.4558863,3.070191,9.302499,1423808723596068494
12.970133,-5.4684772,-9.075075,3.8202362,-0.215271,-1.4077606,-14.099121,31.079102,-33.1192,0.42855275,3.4382668,9.174151,1423808723606017224
12.531303,-5.7065825,-9.592358,3.6845856,-0.42141724,-1.7645111,-12.298584,28.019714,-36.95984,0.4188834,3.7885916,9.035568,1423808723616210096
11.547026,-6.483662,-10.137679,3.4634857,-0.5239563,-2.1031036,-12.298584,28.019714,-36.95984,0.41267157,4.1339784,8.883147,1423808723626158826
10.02356,-7.1965594,-10.505771,3.2124786,-0.5891113,-2.36586,-10.919189,24.539185,-40.078735,0.3971463,4.4507184,8.729477,1423808723636351697
8.036855,-8.201876,-10.759598,3.0009918,-0.70874023,-2.4983063,-10.919189,24.539185,-40.078735,0.36301532,4.748888,8.572436,1423808723646300428
6.4033384,-8.9795,-11.246527,2.8706818,-0.9885864,-2.543167,-10.258484,20.819092,-42.359924,0.31747764,5.0149713,8.421381,1423808723656493299
5.541752,-9.148533,-11.572568,2.8097992,-1.4243774,-2.5858917,-10.258484,20.819092,-42.359924,0.27317518,5.268215,8.266902,1423808723666442029
4.821811,-9.517381,-11.610285,2.7542572,-1.8516235,-2.6478424,-10.198975,16.918945,-44.099426,0.24758987,5.502275,8.113819,1423808723676634900
3.995694,-9.887966,-11.422631,2.595108,-2.058838,-2.7236786,-10.198975,16.918945,-44.099426,0.24324921,5.7321987,7.9531827,1423808723686583631
3.1089363,-10.498432,-11.936899,2.3141937,-2.1111755,-2.7802887,-10.198975,13.139343,-45.71991,0.24950336,5.944138,7.7958555,1423808723696776502
2.1812174,-10.801119,-12.538009,1.9788055,-2.1410828,-2.8326263,-10.198975,13.139343,-45.71991,0.25095168,6.1408877,7.6417875,1423808723706725232
1.2579701,-11.076739,-12.948617,1.6006927,-2.152832,-2.858261,-10.618591,9.47876,-46.31958,0.24198748,6.3069587,7.5056047,1423808723716918103
0.34530416,-11.510731,-12.603445,1.2236481,-2.1271973,-2.8454437,-10.618591,9.47876,-46.31958,0.22231668,6.4465084,7.38671,1423808723726866834
-0.74337506,-12.089018,-12.394759,0.8455353,-2.0802002,-2.7770844,-11.51886,6.298828,-46.739197,0.19374101,6.5521746,7.2939606,1423808723737090223
-2.0254061,-12.68534,-12.466787,0.4962616,-2.1079712,-2.6307526,-11.51886,6.298828,-46.739197,0.15677154,6.6303253,7.2238903,1423808723747038953
-3.1368153,-13.063216,-12.300291,0.23243713,-2.2788696,-2.4203339,-12.658691,3.2989502,-46.798706,0.121287584,6.6782827,7.180266,1423808723757262342
-4.1285815,-13.264853,-11.535263,0.079696655,-2.5661926,-2.1511688,-12.658691,3.2989502,-46.798706,0.100231014,6.702946,7.157573,1423808723767150037
-4.761739,-13.431854,-10.551647,0.017745972,-2.9111938,-1.8403473,-13.978577,0.8987427,-46.31958,0.10939448,6.7103,7.1505446,1423808723777373426
-4.8739467,-13.3128,-9.9306,0.0017242432,-3.282898,-1.5370026,-13.978577,0.8987427,-46.31958,0.16192503,6.7099133,7.1499114,1423808723787291639
-4.843071,-12.793994,-8.904673,-0.09013367,-3.5574036,-1.2977448,-15.779114,-1.499939,-45.658875,0.40191323,6.7022433,7.1476426,1423808723797484510
-4.843071,-12.793994,-8.904673,-0.35075378,-3.5477905,-1.0798492,-15.779114,-1.499939,-45.658875,0.40191323,6.7022433,7.1476426,1423808723807433240
-5.338316,-13.091728,-7.7734795,-0.6946869,-3.3309631,-0.8373871,-17.459106,-2.999878,-44.81964,0.5650361,6.68398,7.153708,1423808723817687146
-6.1052465,-13.538866,-7.3364716,-1.0856171,-3.061798,-0.5564728,-17.459106,-2.999878,-44.81964,0.7408316,6.642855,7.1759343,1423808723827574842
-6.79181,-14.047237,-7.010883,-1.4808197,-2.828949,-0.24671936,-19.439697,-4.1992188,-43.859863,0.91062146,6.575334,7.218458,1423808723837828748
-6.727376,-14.245006,-6.3841143,-1.8311615,-2.6868896,0.03526306,-19.439697,-4.1992188,-43.859863,1.091726,6.473062,7.2854643,1423808723847716443
-6.844148,-14.184868,-4.875281,-2.068283,-2.5918274,0.2969513,-21.299744,-4.798889,-42.29889,1.2740633,6.341468,7.3710876,1423808723857939832
-6.9149585,-14.076952,-3.4508052,-2.2135468,-2.5170593,0.55329895,-21.299744,-4.798889,-42.29889,1.4746368,6.1764255,7.473125,1423808723867858045
-7.0026474,-13.741719,-2.1996322,-2.2851105,-2.4892883,0.8032379,-23.278809,-4.6188354,-40.859985,1.6806877,5.9937906,7.5776086,1423808723878050916
-7.3080792,-13.468088,-1.2064114,-2.3299713,-2.4935608,1.072403,-23.278809,-4.6188354,-40.859985,1.9056025,5.7890983,7.6828,1423808723887999646
-7.5007854,-13.614986,-0.1144228,-2.3662872,-2.5010376,1.3757477,-25.318909,-3.779602,-39.29901,2.1395378,5.5734477,7.7800674,1423808723898253553
-7.1089973,-13.915419,1.4777632,-2.3620148,-2.4412231,1.6769562,-25.318909,-3.779602,-39.29901,2.3988547,5.334425,7.8714542,1423808723908171765
-6.365614,-14.0898485,3.1819382,-2.326767,-2.3205261,1.9397125,-27.479553,-2.3391724,-37.438965,2.663383,5.0856304,7.9506693,1423808723918334119
-6.1000175,-13.887346,4.4176483,-2.3011322,-2.1506958,2.1714935,-27.479553,-2.3391724,-37.438965,2.9397168,4.8174796,8.019997,1423808723928282849
-6.321145,-13.289676,5.6081486,-2.3192902,-1.8922119,2.3861847,-29.519653,-0.47912598,-35.699463,3.2052038,4.5424285,8.078576,1423808723938506238
-6.7812924,-12.770634,6.077569,-2.4239655,-1.5856628,2.6072845,-29.519653,-0.47912598,-35.699463,3.4646046,4.246659,8.132207,1423808723948424451
-7.312231,-12.352728,6.6446533,-2.539322,-1.3132935,2.8636322,-31.259155,2.0996094,-33.599854,3.694365,3.9393845,8.1855545,1423808723958647840
-7.402939,-12.267556,8.895027,-2.5136871,-1.0996704,3.148819,-31.259155,2.0996094,-33.599854,3.9074247,3.595945,8.24449,1423808723968566053
-6.9286294,-12.169002,10.415875,-2.3791046,-0.95440674,3.4340057,-32.699585,4.8599243,-31.739807,4.0935936,3.2392218,8.3018265,1423808723978789441
-6.31777,-11.674642,11.200224,-2.2370453,-0.79312134,3.7085114,-32.699585,4.8599243,-31.739807,4.2691493,2.860456,8.352397,1423808723988707654
-5.467551,-10.81418,11.771981,-2.1152802,-0.61260986,3.9595184,-33.779907,8.1588745,-29.818726,4.4220047,2.486455,8.392485,1423808723998931043
-4.057385,-9.57871,12.489866,-2.0159454,-0.419281,4.1475067,-33.779907,8.1588745,-29.818726,4.5591793,2.097348,8.425283,1423808724008849256
-1.0894742,-7.9178166,14.795046,-1.9240875,-0.20993042,4.260727,-34.55963,11.938477,-27.778625,4.747996,1.3192862,8.478585,1423808724019072644
-1.0894742,-7.9178166,14.795046,-1.7777557,0.040008545,4.315201,-34.55963,11.938477,-27.778625,4.747996,1.3192862,8.478585,1423808724029021375
-0.4217558,-6.999534,16.245398,-1.5587921,0.34121704,4.355789,-35.038757,15.539551,-25.979614,4.7906346,0.9394548,8.505154,1423808724039275281
0.07802105,-5.921476,16.957335,-1.3216705,0.69262695,4.381424,-35.038757,15.539551,-25.979614,4.794287,0.56387895,8.536231,1423808724049193494
0.3842802,-5.0048723,16.598648,-1.11232,1.03656,4.392105,-35.038757,19.198608,-24.238586,4.754431,0.22099982,8.574202,1423808724059355848
0.23537683,-4.289563,15.643845,-0.8933563,1.2160034,4.4497833,-35.038757,19.198608,-24.238586,4.6688714,-0.106972136,8.623259,1423808724069274060
0.69904375,-3.8108778,14.598366,-0.65730286,1.2448425,4.5330963,-34.439087,22.799683,-22.859192,4.550058,-0.40499103,8.67775,1423808724079497449
3.03819,-2.7497458,13.401652,-0.43086243,1.2127991,4.6110687,-34.439087,22.799683,-22.859192,4.2577157,-0.9375996,8.784256,1423808724089415662
4.627002,-2.301042,13.699591,-0.081588745,1.3334961,4.5736847,-33.299255,25.85907,-21.479797,4.0909905,-1.160756,8.836676,1423808724099639051
4.627002,-2.301042,13.699591,0.045516968,1.4926453,4.4337616,-33.299255,25.85907,-21.479797,4.0909905,-1.160756,8.836676,1423808724109618299
5.696207,-1.5865347,13.565315,0.16621399,1.5780945,4.307724,-31.678772,28.979492,-20.819092,3.9092398,-1.343948,8.892808,1423808724119841687
5.720523,-1.01748,12.8629265,0.31040955,1.6005249,4.2361603,-31.678772,28.979492,-20.819092,3.7061694,-1.5049465,8.953761,1423808724129698865
5.897567,-1.2592052,12.652398,0.49305725,1.5513916,4.2361603,-29.87976,31.97937,-20.219421,3.500893,-1.6361158,9.013172,1423808724139952771
6.008382,-2.2436247,12.417806,0.73124695,1.4317627,4.305588,-29.87976,31.97937,-20.219421,3.283468,-1.7489055,9.073619,1423808724149840467
6.0310802,-2.632195,12.449019,0.9715729,1.3196106,4.380356,-27.479553,34.55963,-20.098877,3.0761783,-1.8310618,9.129881,1423808724160063855
7.4078507,-2.74965,12.336477,1.1809235,1.2832947,4.4230804,-27.479553,34.55963,-20.098877,2.6724377,-1.9115711,9.239824,1423808724169982068
8.414619,-2.8309093,12.212613,1.3774567,1.2897034,4.4027863,-25.318909,36.71875,-20.399475,2.4724343,-1.9092778,9.295812,1423808724180205457
8.414619,-2.8309093,12.212613,1.5622406,1.276886,4.335495,-25.318909,36.71875,-20.399475,2.4724343,-1.9092778,9.295812,1423808724190154187
9.044485,-2.6970768,11.494876,1.7320709,1.2854309,4.235092,-22.439575,38.339233,-21.11969,2.2812932,-1.8789843,9.350696,1423808724200438611
9.578472,-2.4833896,10.8084755,1.8559723,1.3367004,4.150711,-22.439575,38.339233,-21.11969,2.0879958,-1.8192109,9.407504,1423808724210265271
9.553088,-2.8179545,9.865787,1.9339447,1.4029236,4.1346893,-19.378662,39.239502,-22.079468,1.9059023,-1.7391515,9.461145,1423808724220488660
9.017078,-3.5060697,7.6123886,2.0001678,1.4082642,4.124008,-19.378662,39.239502,-22.079468,1.7139972,-1.6389794,9.515585,1423808724230406873
9.243611,-2.957848,6.851268,2.0557098,1.4039917,4.0545807,-16.139221,39.839172,-23.519897,1.5299946,-1.5254784,9.565689,1423808724240630262
9.321987,-2.521306,5.9428463,2.0824127,1.379425,3.9317474,-16.139221,39.839172,-23.519897,1.3454434,-1.3927292,9.613557,1423808724250548474
8.800852,-2.2739656,5.1631413,2.0877533,1.3623352,3.7843475,-12.658691,40.438843,-25.019836,1.0068423,-1.0932252,9.693375,1423808724260771863
8.800852,-2.2739656,5.1631413,2.1091156,1.3612671,3.6177216,-12.658691,40.438843,-25.019836,1.0068423,-1.0932252,9.693375,1423808724270690076
8.58544,-2.2126257,5.5519676,2.1358185,1.4424438,3.43721,-9.1796875,40.13977,-26.579285,0.85268575,-0.93104064,9.725044,1423808724280974500
8.384659,-2.3339322,5.6914997,2.2298126,1.582367,3.2481537,-9.1796875,40.13977,-26.579285,0.6954993,-0.75297,9.7529335,1423808724290862195
7.641756,-3.0851474,4.9363337,2.353714,1.6635437,3.0858002,-5.519104,39.419556,-28.439331,0.5404621,-0.57104164,9.775081,1423808724301085584
6.695896,-3.488779,2.982419,2.445572,1.6176147,2.962967,-5.519104,39.419556,-28.439331,0.3738789,-0.3665596,9.792663,1423808724310973279
5.5667663,-3.439189,1.2758064,2.5064545,1.4403076,2.8775177,-1.8585205,37.919617,-30.358887,0.21607207,-0.15274149,9.80308,1423808724321196668
4.8815117,-3.844848,0.27199554,2.5427704,1.2341614,2.8091583,-1.8585205,37.919617,-30.358887,0.06900185,0.08049296,9.806077,1423808724331114881
4.464428,-4.2645044,-0.42237854,2.5192719,1.0995789,2.7461395,1.8585205,35.998535,-32.159424,-0.04882731,0.31456363,9.801482,1423808724341307752
5.225405,-4.1185727,0.9399872,2.5609283,1.0718079,2.6371918,1.8585205,35.998535,-32.159424,-0.22451529,0.80067927,9.77133,1423808724351256482
5.225405,-4.1185727,0.9399872,2.6068573,1.1999817,2.482315,4.978943,33.779907,-33.718872,-0.22451529,0.80067927,9.77133,1423808724361449353
4.938088,-4.2634363,0.024868965,2.557724,1.3997192,2.3359833,4.978943,33.779907,-33.718872,-0.305442,1.0539656,9.745063,1423808724371398084
4.595607,-4.5392857,-0.7646313,2.4786835,1.5727539,2.2206268,7.978821,31.259155,-35.21881,-0.39561427,1.3013227,9.711871,1423808724381651990
3.8856018,-4.6909723,-1.672821,2.3750763,1.6838379,2.1447906,7.978821,31.259155,-35.21881,-0.50415355,1.5509952,9.67009,1423808724391570203
3.303859,-5.2202654,-4.68347,2.2159271,1.6208191,2.1180878,10.919189,28.439331,-36.358643,-0.6193654,1.7845436,9.623003,1423808724401793592
1.3389502,-5.3143044,-8.29524,1.8912201,1.1465759,2.1971283,10.919189,28.439331,-36.358643,-0.74062216,2.0153394,9.568713,1423808724411681287
4.422764,-4.6630554,-4.5978165,1.6647797,0.9553833,2.2291718,13.55896,25.2594,-37.379456,-0.86513793,2.3996844,9.469078,1423808724421904676
5.1638556,-3.956862,-2.1383448,1.4693146,0.9361572,2.0967255,13.55896,25.2594,-37.379456,-0.8910429,2.5577798,9.425189,1423808724431822889
5.1638556,-3.956862,-2.1383448,1.42659,0.9746094,1.8927155,15.9591675,22.138977,-38.09967,-0.8910429,2.5577798,9.425189,1423808724442046277
3.1039348,-4.9649134,-2.9776726,1.4575653,0.9126587,1.7656097,15.9591675,22.138977,-38.09967,-0.9538673,2.8486931,9.335174,1423808724451964490
2.4285173,-5.0551004,-2.3355637,1.4629059,0.78341675,1.7239532,18.179321,18.719482,-38.578796,-0.9787789,2.9952168,9.286606,1423808724462157361
2.6392336,-5.0562572,-1.2759485,1.4490204,0.77593994,1.7389069,18.179321,18.719482,-38.578796,-0.9934117,3.1362202,9.238379,1423808724472075574
2.7064824,-4.9801702,-1.5336418,1.4201813,0.94363403,1.7421112,19.799805,15.838623,-38.75885,-1.0129008,3.2798913,9.186225,1423808724482298963
2.5201528,-4.9263268,-2.0260553,1.362503,1.1294861,1.7378387,19.799805,15.838623,-38.75885,-1.045318,3.4152749,9.133104,1423808724492217176
2.545158,-4.8143682,-3.194931,1.3090973,1.2042542,1.7367706,21.1792,13.018799,-38.938904,-1.0883176,3.5509195,9.076174,1423808724502440564
2.5443168,-4.6937046,-3.741087,1.2311249,1.1209412,1.7506561,21.1792,13.018799,-38.938904,-1.1264887,3.6773162,9.021017,1423808724512358777
