-1.5182679,-1.2705975,-1.7715907,-0.13421631,0.04109192,-0.090408325,-14.819336,-19.918823,-45.17975,0.5385163,8.846223,4.198182,1423609717481130037
-3.5796957,-0.600976,5.896413,-0.6116638,-0.5228729,-0.5529022,-25.979614,15.478516,-32.818604,4.5264955,3.564746,7.935604,1423609718669728670
-4.1485686,-0.62958837,5.898781,-0.5689392,-0.47053528,-0.5176544,-25.979614,15.478516,-32.818604,4.539305,3.5344927,7.9418173,1423609718679646883
-4.515889,-0.72291374,6.1018724,-0.53048706,-0.41285706,-0.46424866,-26.399231,15.658569,-32.159424,4.5461464,3.508089,7.949607,1423609718689870272
-4.417103,-0.5862553,6.3142366,-0.5059204,-0.31993103,-0.4247284,-26.399231,15.658569,-32.159424,4.550861,3.4823496,7.958222,1423609718699788485
-4.110566,-0.17796445,7.171983,-0.4621277,-0.17359924,-0.4108429,-26.818848,15.838623,-31.559753,4.550506,3.4578059,7.9691195,1423609718710042391
-4.109514,-0.23689628,7.8473177,-0.3788147,-0.02619934,-0.39268494,-26.818848,15.838623,-31.559753,4.54136,3.4334874,7.984836,1423609718719930086
-4.4373984,-0.40654302,8.390711,-0.26239014,0.12226868,-0.34461975,-26.879883,16.19873,-30.958557,4.5200844,3.4135022,8.00545,1423609718730153475
-5.247336,-0.4865446,8.464148,-0.14916992,0.26753235,-0.26023865,-26.879883,16.19873,-30.958557,4.444244,3.3920498,8.056866,1423609718740071688
-5.247336,-0.4865446,8.464148,-0.009246826,0.3839569,-0.13633728,-26.818848,16.319275,-30.659485,4.444244,3.3920498,8.056866,1423609718750325594
-5.3786144,-0.39655972,8.489603,0.17233276,0.45658875,0.018539429,-26.818848,16.319275,-30.659485,4.393098,3.3899984,8.085728,1423609718760213289
-5.206108,-0.120316505,7.765707,0.3645935,0.4330902,0.17234802,-26.579285,16.378784,-30.299377,4.3410687,3.3954897,8.111483,1423609718770467196
-4.738056,0.16937518,7.186738,0.54190063,0.34016418,0.29945374,-26.579285,16.378784,-30.299377,4.292255,3.4107459,8.131036,1423609718780354891
-4.009374,0.75929856,6.625086,0.665802,0.2429657,0.37101746,-26.69983,16.499329,-30.299377,4.255679,3.4356117,8.139789,1423609718790578280
-3.3864756,1.2120423,6.164195,0.721344,0.17460632,0.4019928,-26.69983,16.499329,-30.299377,4.23118,3.47065,8.137695,1423609718800496493
-2.823357,1.4170673,6.207777,0.721344,0.17140198,0.4094696,-26.759338,16.558838,-30.299377,4.216595,3.509904,8.128425,1423609718810750399
-2.1777787,1.6636465,7.1726007,0.7234802,0.30064392,0.39024353,-26.759338,16.558838,-30.299377,4.206096,3.5515065,8.115784,1423609718820638094
-1.7646303,1.6805499,8.758739,0.7854309,0.58262634,0.3678131,-26.69983,16.558838,-30.419922,4.1900353,3.59059,8.10689,1423609718830861483
-1.4094038,1.370297,9.125141,0.9050598,0.8688812,0.3678131,-26.69983,16.558838,-30.419922,4.156776,3.6335177,8.104884,1423609718840810213
-1.2017536,1.3824484,8.742293,1.0674133,1.0237579,0.37635803,-26.638794,16.378784,-30.53894,4.1018133,3.6832023,8.110458,1423609718851033602
-1.155499,1.519175,7.838505,1.2254944,1.0419159,0.38917542,-26.638794,16.378784,-30.53894,4.028544,3.746843,8.118029,1423609718860951815
-0.9204588,1.5025177,6.682496,1.3162842,0.99598694,0.39024353,-26.519775,16.079712,-30.899048,3.9523187,3.8218818,8.120516,1423609718871144686
-0.46255016,1.5364885,6.270918,1.3461914,0.97569275,0.366745,-26.519775,16.079712,-30.899048,3.8772333,3.9093983,8.115051,1423609718881062899
-0.39641476,1.3603363,5.975292,1.351532,0.97462463,0.35606384,-26.579285,15.779114,-31.739807,3.8071618,3.9997349,8.1041975,1423609718891316805
-0.5649891,1.1597042,6.0322056,1.3857117,0.9671478,0.3806305,-26.579285,15.779114,-31.739807,3.7353847,4.0949297,8.090046,1423609718901204500
-0.4269519,1.0958772,6.3312626,1.5469971,1.0686188,0.45326233,-26.69983,15.419006,-32.398987,3.6672416,4.187496,8.073822,1423609718911427889
0.64554286,0.805851,6.747155,1.5469971,1.0686188,0.45326233,-26.69983,15.419006,-32.398987,3.5272896,4.3910394,8.027913,1423609718921346102
0.64554286,0.805851,6.747155,1.741394,1.2833099,0.4724884,-26.998901,14.93988,-33.4198,3.5272896,4.3910394,8.027913,1423609718931569491
1.1556165,0.5676031,6.6352167,1.8791809,1.2971954,0.44258118,-26.998901,14.93988,-33.4198,3.449905,4.503518,7.9991794,1423609718941487703
1.623667,0.4724226,6.230462,2.0158997,1.2608795,0.4084015,-26.69983,14.279175,-34.259033,3.3678324,4.625484,7.964483,1423609718951711092
1.9040043,0.15585089,5.6293726,2.1002808,1.2032013,0.34965515,-26.69983,14.279175,-34.259033,3.2850375,4.76296,7.9178996,1423609718961629305
2.325263,0.031173706,4.5969753,2.102417,1.172226,0.24711609,-26.579285,13.499451,-35.51941,3.2091033,4.906175,7.8613925,1423609718971883211
2.9231973,-0.049880505,3.9709196,2.0992126,1.1978607,0.1360321,-26.579285,13.499451,-35.51941,3.133135,5.059677,7.7944546,1423609718981801424
3.1756523,-0.34479666,3.6691866,2.1013489,1.2971954,0.04951477,-26.278687,12.478638,-36.898804,3.0567856,5.2097526,7.725602,1423609718991994295
2.5155873,-1.466713,3.9948149,2.1355286,1.4200287,0.019607544,-26.278687,12.478638,-36.898804,2.8725421,5.516917,7.5817223,1423609719001943026
2.5155873,-1.466713,3.9948149,2.18573,1.5172272,0.04096985,-25.79956,11.279297,-38.339233,2.8725421,5.516917,7.5817223,1423609719012135897
2.228181,-2.4001327,2.7497892,2.2167053,1.5631561,0.07194519,-25.79956,11.279297,-38.339233,2.6604087,5.827939,7.424806,1423609719022054110
2.228181,-2.4001327,2.7497892,2.2081604,1.524704,0.09010315,-25.138855,10.018921,-39.89868,2.6604087,5.827939,7.424806,1423609719032308016
2.421815,-2.6287932,1.5331383,2.148346,1.4648895,0.10185242,-25.138855,10.018921,-39.89868,2.5548997,5.9864426,7.335215,1423609719042256746
2.5442815,-2.6848512,-0.34028482,2.074646,1.3730316,0.10932922,-24.479675,8.399963,-41.33911,2.4597235,6.1372843,7.2425056,1423609719052419100
2.7125833,-2.648728,-0.84727716,1.991333,1.2726288,0.08369446,-24.479675,8.399963,-41.33911,2.3706172,6.285024,7.1448607,1423609719062367830
2.815173,-2.7519646,-0.36833334,1.9421997,1.2416534,0.039901733,-23.939514,6.7199707,-42.718506,2.2912588,6.4218035,7.0484724,1423609719072591219
2.3511925,-3.500793,-0.24214125,1.9251099,1.2662201,0.02494812,-23.939514,6.7199707,-42.718506,2.136253,6.682416,6.8521624,1423609719082509432
2.3511925,-3.500793,-0.24214125,1.9016113,1.3249664,0.04096985,-22.979736,4.9194336,-44.039917,2.136253,6.682416,6.8521624,1423609719092732821
2.5381594,-3.403171,-0.8666463,1.8482056,1.3847809,0.046310425,-22.979736,4.9194336,-44.039917,2.0562456,6.8105383,6.749727,1423609719102620516
2.5015166,-3.3849125,-1.0142651,1.8182983,1.4221649,0.050582886,-22.138977,3.0593872,-45.239258,1.9771656,6.9300413,6.650995,1423609719112843905
2.2868598,-3.6532488,-1.2664618,1.8161621,1.4243011,0.08583069,-22.138977,3.0593872,-45.239258,1.8933922,7.049131,6.5494432,1423609719122762118
2.1095548,-3.9489408,-1.7059779,1.8300476,1.3794403,0.13816833,-21.1792,1.0787964,-46.37909,1.8136669,7.1617603,6.449045,1423609719132985506
2.111525,-3.8082676,-2.8204737,1.8193665,1.2769012,0.1776886,-21.1792,1.0787964,-46.37909,1.7377323,7.277179,6.3398223,1423609719142934237
2.2786229,-3.7755308,-3.517591,1.7627563,1.1583405,0.18302917,-20.219421,-0.71868896,-47.279358,1.6740354,7.387771,6.2280674,1423609719153127108
2.262516,-3.7930422,-3.8635087,1.6890564,1.0515289,0.18409729,-20.219421,-0.71868896,-47.279358,1.6189132,7.497098,6.110894,1423609719163075838
2.2235804,-3.9102898,-4.052127,1.6121521,0.977829,0.17982483,-19.259644,-2.6992798,-47.938538,1.5737382,7.598133,5.9968414,1423609719173268709
2.4038415,-3.324623,-4.6107163,1.5213623,0.9030609,0.16059875,-19.259644,-2.6992798,-47.938538,1.5005894,7.785239,5.7713656,1423609719183186922
2.4038415,-3.324623,-4.6107163,1.4263,0.8549957,0.12641907,-18.23883,-4.319763,-48.4787,1.5005894,7.785239,5.7713656,1423609719193440828
2.348194,-3.4130058,-4.3962407,1.3194885,0.838974,0.09010315,-18.23883,-4.319763,-48.4787,1.4370732,7.946828,5.563554,1423609719203328524
2.348194,-3.4130058,-4.3962407,1.2190857,0.87101746,0.066604614,-17.219543,-5.999756,-48.779297,1.4370732,7.946828,5.563554,1423609719213551912
2.2922983,-3.5972004,-4.1557074,1.1368408,0.9383087,0.04096985,-17.219543,-5.999756,-48.779297,1.4025631,8.018202,5.469154,1423609719223500643
1.9034655,-3.8806639,-4.099279,1.0748901,1.0034637,0.044174194,-16.079712,-7.6797485,-49.079895,1.3644755,8.081898,5.3843784,1423609719233724032
1.3895594,-3.9612293,-4.9914594,1.0246887,1.0226898,0.07835388,-16.079712,-7.6797485,-49.079895,1.2777258,8.198692,5.2267814,1423609719243611727
1.3895594,-3.9612293,-4.9914594,0.980896,0.92549133,0.10932922,-15.359497,-9.239197,-49.198914,1.2777258,8.198692,5.2267814,1423609719253835116
1.4816412,-4.1949797,-5.765765,0.9200134,0.76527405,0.12428284,-15.359497,-9.239197,-49.198914,1.2396111,8.25332,5.149414,1423609719263753328
1.1407433,-4.323927,-5.9976845,0.8473816,0.6136017,0.1499176,-14.518738,-10.798645,-49.438477,1.211148,8.303035,5.0757384,1423609719273976717
1.2568259,-4.1226826,-5.828048,0.78115845,0.49717712,0.15098572,-14.518738,-10.798645,-49.438477,1.1821569,8.39117,4.9357038,1423609719283894930
1.2568259,-4.1226826,-5.828048,0.7288208,0.42988586,0.13496399,-13.739014,-12.11853,-49.25995,1.1821569,8.39117,4.9357038,1423609719294118319
1.4042138,-3.962368,-5.432846,0.6957092,0.4320221,0.10185242,-13.739014,-12.11853,-49.25995,1.1762546,8.429937,4.870623,1423609719304067049
1.2329111,-3.8547697,-5.106456,0.6999817,0.44163513,0.07408142,-13.079834,-13.55896,-49.25995,1.1700057,8.465305,4.810413,1423609719314229403
1.0353647,-4.168789,-5.1227055,0.7298889,0.42134094,0.07835388,-13.079834,-13.55896,-49.25995,1.1605431,8.500514,4.7502403,1423609719324208651
1.0353647,-4.168789,-5.1227055,0.74057007,0.3839569,0.097579956,-13.079834,-13.55896,-49.25995,1.1605431,8.500514,4.7502403,1423609719334401522
0.843261,-4.478345,-5.583333,0.7063904,0.33055115,0.1360321,-12.539673,-14.518738,-49.25995,1.1505524,8.536,4.688637,1423609719344319735
0.41635823,-4.603014,-6.196959,0.63482666,0.24510193,0.19477844,-12.059021,-15.539551,-49.01886,1.1420732,8.573206,4.622358,1423609719354543123
-0.048562646,-4.759514,-7.0743127,0.5472412,0.15538025,0.255661,-12.059021,-15.539551,-49.01886,1.1412278,8.642118,4.492412,1423609719364491854
0.1802156,-4.851121,-7.1107154,0.43295288,0.11265564,0.29945374,-11.459351,-16.43982,-48.838806,1.1542374,8.669967,4.4350657,1423609719374684725
0.62195826,-4.862424,-6.9667807,0.28555298,0.1446991,0.3101349,-11.459351,-16.43982,-48.838806,1.1763083,8.692617,4.384643,1423609719384633455
0.57586336,-5.0541124,-6.6913466,0.14135742,0.22373962,0.31974792,-11.158752,-17.158508,-48.599243,1.2005847,8.70818,4.3470197,1423609719394856844
0.77543867,-5.0164766,-6.698536,0.027069092,0.28141785,0.30799866,-11.158752,-17.158508,-48.599243,1.2244617,8.717256,4.3220973,1423609719404775057
1.1029626,-4.6617584,-7.0252595,-0.074401855,0.28141785,0.2545929,-10.739136,-17.819214,-48.41919,1.2455325,8.720916,4.3086724,1423609719414998446
1.1023085,-4.46593,-7.2250676,-0.15771484,0.23335266,0.18730164,-10.739136,-17.819214,-48.41919,1.2629606,8.720441,4.3045588,1423609719424916659
0.8654852,-4.4596815,-7.277954,-0.22180176,0.16712952,0.13496399,-10.438538,-18.179321,-48.41919,1.2752906,8.716994,4.3079023,1423609719435109530
0.29008174,-4.711813,-7.0688577,-0.27841187,0.12974548,0.12428284,-10.438538,-18.179321,-48.41919,1.2837337,8.710685,4.3181467,1423609719445027743
-0.29384768,-4.89363,-6.8585215,-0.35211182,0.13935852,0.16273499,-10.379028,-18.359375,-48.298645,1.2901682,8.702312,4.333083,1423609719455281649
-0.7097925,-4.941885,-7.0649476,-0.47280884,0.17567444,0.23536682,-10.379028,-18.359375,-48.298645,1.297666,8.690667,4.3541646,1423609719465169344
-0.5774466,-5.03172,-7.495926,-0.6405029,0.20558167,0.29411316,-10.198975,-18.23883,-48.179626,1.3090668,8.674914,4.382077,1423609719475392733
0.098320484,-4.762553,-7.6736493,-0.82528687,0.21412659,0.2962494,-10.198975,-18.23883,-48.179626,1.3266242,8.651034,4.4238048,1423609719485341463
0.8054353,-4.527158,-6.731956,-0.9812317,0.20237732,0.24925232,-10.018921,-17.878723,-48.298645,1.3655267,8.577268,4.553703,1423609719495564852
0.8054353,-4.527158,-6.731956,-1.0901794,0.15644836,0.19477844,-10.018921,-17.878723,-48.298645,1.3655267,8.577268,4.553703,1423609719505452547
0.71647406,-4.6099844,-6.6053267,-1.1820374,0.054977417,0.15525818,-9.899902,-17.69867,-48.539734,1.3802364,8.530809,4.6357985,1423609719515706453
0.8490051,-4.7602806,-6.48024,-1.2600098,-0.1073761,0.117874146,-9.899902,-17.69867,-48.539734,1.3949133,8.47711,4.7289753,1423609719525624666
0.34579647,-4.989422,-5.751229,-1.3102112,-0.2761383,0.1285553,-10.079956,-17.279053,-48.779297,1.4109498,8.419931,4.8253875,1423609719535817537
0.2161802,-5.2069216,-3.301694,-1.3198242,-0.40538025,0.18943787,-10.079956,-17.279053,-48.779297,1.4662201,8.288153,5.032605,1423609719545735750
0.45173287,-5.2499924,-2.9348564,-1.2941895,-0.4513092,0.23536682,-10.198975,-16.619873,-49.139404,1.5101427,8.215935,5.1369514,1423609719555989657
0.45173287,-5.2499924,-2.9348564,-1.3208923,-0.4235382,0.26634216,-10.198975,-16.619873,-49.139404,1.5101427,8.215935,5.1369514,1423609719565907869
0.5476179,-5.3064413,-3.251422,-1.456543,-0.35838318,0.2962494,-10.559082,-15.59906,-49.679565,1.5569912,8.14417,5.236283,1423609719576314364
0.106595635,-5.296797,-3.388585,-1.6413269,-0.31565857,0.35820007,-10.559082,-15.59906,-49.679565,1.6053249,8.06254,5.3468466,1423609719586110506
0.1528871,-5.1480703,-2.9991055,-1.7780457,-0.37547302,0.43937683,-11.099243,-14.579773,-49.978638,1.651983,7.974304,5.4636817,1423609719596303377
0.7047801,-4.959815,-2.2431054,-1.8303833,-0.51860046,0.50239563,-11.099243,-14.579773,-49.978638,1.7080215,7.8690553,5.597413,1423609719606160555
1.454477,-4.6275544,-1.6743236,-1.7962036,-0.74931335,0.53764343,-11.279297,-13.378906,-50.45929,1.7752981,7.757399,5.7307477,1423609719616383944
2.8265486,-3.6954608,0.46620655,-1.7032776,-0.9575958,0.5088043,-11.279297,-13.378906,-50.45929,1.9598341,7.5183167,5.9836736,1423609719626302157
2.8265486,-3.6954608,0.46620655,-1.614624,-1.0110016,0.4372406,-11.819458,-11.999512,-50.93994,1.9598341,7.5183167,5.9836736,1423609719636708651
2.4036865,-3.697154,0.55351067,-1.6349182,-0.8710785,0.38703918,-11.819458,-11.999512,-50.93994,2.066237,7.398675,6.0959544,1423609719646474276
1.7467401,-3.5231447,-0.6612334,-1.818634,-0.67774963,0.3816986,-12.779236,-10.618591,-51.119995,2.1587324,7.2888336,6.195415,1423609719656697664
0.9459381,-3.962932,-0.54099226,-2.0525513,-0.53782654,0.37849426,-12.779236,-10.618591,-51.119995,2.3127866,7.031239,6.4329686,1423609719666585360
0.9459381,-3.962932,-0.54099226,-2.1903381,-0.5089874,0.42869568,-13.439941,-8.758545,-51.179504,2.3127866,7.031239,6.4329686,1423609719677022371
0.4425695,-3.9072776,0.05105257,-2.1785889,-0.662796,0.5355072,-13.439941,-8.758545,-51.179504,2.3809764,6.872145,6.57837,1423609719686757479
1.1939175,-3.4271054,1.3689861,-2.0952759,-0.8977814,0.62950134,-14.15863,-6.8389893,-51.239014,2.5524397,6.5440764,6.8432817,1423609719696950350
1.1939175,-3.4271054,1.3689861,-2.0301208,-1.0216827,0.6978607,-14.15863,-6.8389893,-51.239014,2.5524397,6.5440764,6.8432817,1423609719706868563
1.6975725,-2.994635,1.8032279,-2.0333252,-0.9896393,0.7384491,-15.058899,-4.8599243,-51.179504,2.6660697,6.3787203,6.9551697,1423609719717122469
2.5525994,-2.5067072,2.5507755,-2.067505,-0.8379669,0.7170868,-15.058899,-4.8599243,-51.179504,2.791511,6.2049375,7.0623374,1423609719727101717
2.8700655,-2.2121277,2.4465857,-2.124115,-0.7033844,0.65940857,-15.7196045,-2.8793335,-50.759888,2.908073,6.0313134,7.164967,1423609719737264071
2.258627,-1.9975157,1.5293474,-2.1935425,-0.6414337,0.55366516,-15.7196045,-2.8793335,-50.759888,3.1030574,5.6696963,7.375362,1423609719747151766
1.5249126,-2.4950094,1.2822962,-2.2512207,-0.6766815,0.50453186,-16.259766,-0.71868896,-50.15869,3.1878512,5.4775524,7.483609,1423609719757375155
1.5249126,-2.4950094,1.2822962,-2.2971497,-0.7866974,0.533371,-16.259766,-0.71868896,-50.15869,3.1878512,5.4775524,7.483609,1423609719767293368
1.1470068,-2.0834446,1.8935165,-2.3356018,-0.8443756,0.5760956,-17.338562,1.6799927,-49.438477,3.2733388,5.2847996,7.584625,1423609719777516756
1.1662834,-1.74154,2.2319517,-2.4103699,-0.8358307,0.62950134,-17.338562,1.6799927,-49.438477,3.3692207,5.0791936,7.6824822,1423609719787465487
2.13857,-1.4433432,3.0922031,-2.4787292,-0.746109,0.63591003,-17.999268,3.9596558,-48.719788,3.4677916,4.8695307,7.773833,1423609719797658358
3.3883264,-0.93078136,3.3721313,-2.5470886,-0.607254,0.5782318,-17.999268,3.9596558,-48.719788,3.653257,4.420222,7.9552336,1423609719807576571
3.3883264,-0.93078136,3.3721313,-2.61438,-0.48014832,0.45967102,-18.47992,6.298828,-47.698975,3.653257,4.420222,7.9552336,1423609719817830477
3.2034602,-0.5434375,3.6418886,-2.633606,-0.41712952,0.31547546,-18.47992,6.298828,-47.698975,3.725818,4.183183,8.049202,1423609719827718172
2.403937,-0.523685,4.0327578,-2.5449524,-0.51005554,0.23002625,-19.259644,8.758545,-46.679688,3.7800174,3.9533477,8.139588,1423609719837972078
1.5549364,-0.45741105,4.72097,-2.3484192,-0.71513367,0.2193451,-19.259644,8.758545,-46.679688,3.8297985,3.7200768,8.225817,1423609719847859774
0.22768879,-0.2038045,5.0667944,-2.1593628,-0.94477844,0.29945374,-19.979858,11.158752,-45.47882,3.962489,3.2998385,8.341471,1423609719858113680
0.22768879,-0.2038045,5.0667944,-2.0461426,-1.0441132,0.43510437,-19.979858,11.158752,-45.47882,3.962489,3.2998385,8.341471,1423609719868001375
