-1.5182679,-1.2705975,-1.7715907,-0.13421631,0.04109192,-0.090408325,-14.819336,-19.918823,-45.17975,0.5385163,8.846223,4.198182,1423609717481130037
0.8595395,-0.08537698,5.7435904,-1.9991455,-0.94477844,0.5344391,-20.458984,13.378906,-43.97888,4.0537405,3.1070366,8.371613,1423609719878255282
1.7273483,0.18984747,5.528013,-2.0279846,-0.7578583,0.5504608,-20.458984,13.378906,-43.97888,4.153431,2.9090338,8.393863,1423609719888173494
2.055544,0.7052455,5.084816,-2.0899353,-0.6403656,0.50453186,-20.878601,15.539551,-42.599487,4.2394886,2.7164874,8.415333,1423609719898366366
1.7219596,1.1770675,5.1173697,-2.0557556,-0.71406555,0.47035217,-20.878601,15.539551,-42.599487,4.312623,2.515916,8.440488,1423609719908315096
1.357995,1.4925876,5.983597,-1.9062195,-0.86680603,0.47569275,-21.1792,17.459106,-41.159058,4.378529,2.3205001,8.462514,1423609719918538485
1.3223591,1.9819705,6.7297945,-1.7620239,-0.9084625,0.49491882,-21.1792,17.459106,-41.159058,4.453963,2.1286578,8.473572,1423609719928487215
1.6514812,2.3085575,7.2975035,-1.6968689,-0.7525177,0.4938507,-21.359253,19.198608,-39.419556,4.5347323,1.954128,8.472778,1423609719938680086
1.8681564,2.199616,7.2392063,-1.7022095,-0.486557,0.47569275,-21.359253,19.198608,-39.419556,4.6123085,1.7836106,8.4685135,1423609719948598299
1.8850222,2.1264243,6.696432,-1.7096863,-0.2975006,0.44578552,-21.479797,20.698547,-37.55951,4.66942,1.6207513,8.469952,1423609719958821688
0.784297,2.729673,5.890069,-1.6637573,-0.30070496,0.40092468,-21.479797,20.698547,-37.55951,4.734056,1.2974875,8.489737,1423609719968739901
0.22817516,2.709267,6.4016705,-1.5548096,-0.43849182,0.40519714,-21.77887,22.019958,-35.81848,4.7650557,1.142968,8.494601,1423609719978963289
0.43288565,3.1157026,6.417389,-1.3999329,-0.58695984,0.4714203,-21.77887,22.019958,-35.81848,4.8069253,1.0040886,8.488561,1423609719988850985
0.43288565,3.1157026,6.417389,-1.1660156,-0.801651,0.5558014,-21.899414,22.918701,-34.13849,4.8069253,1.0040886,8.488561,1423609719999165926
2.4775562,4.279085,6.5490894,-1.1660156,-0.801651,0.5558014,-21.899414,22.918701,-34.13849,4.937329,0.7584985,8.439067,1423609720009023104
3.4970102,4.8370767,7.2626143,-1.2098083,-0.5442352,0.32722473,-21.839905,23.75946,-32.458496,4.9969172,0.6439164,8.413476,1423609720019246493
3.5576658,5.0947227,7.728073,-1.2493286,-0.3028412,0.15525818,-21.839905,23.75946,-32.458496,5.031583,0.54031366,8.400097,1423609720029164705
3.003727,5.2027917,7.917598,-1.2600098,-0.108444214,0.036697388,-21.71936,24.659729,-30.778503,5.0464444,0.4390565,8.397084,1423609720039388094
2.5632854,5.331131,8.152579,-1.2033997,-0.017654419,-0.033798218,-21.71936,24.659729,-30.778503,5.047415,0.34831586,8.400754,1423609720049306307
2.168436,5.4746156,8.771312,-1.0410461,-0.0443573,-0.07865906,-21.958923,25.379944,-29.159546,5.0443153,0.26722187,8.405585,1423609720059529696
1.8279223,5.3798175,9.209521,-0.80392456,-0.1565094,-0.092544556,-21.958923,25.379944,-29.159546,5.0458994,0.2068639,8.406337,1423609720069447909
1.3625822,5.2942266,9.910316,-0.5176697,-0.26759338,-0.057296753,-22.198486,26.159668,-27.719116,5.0558834,0.16605654,8.401241,1423609720079671297
1.2822437,5.3628845,10.449551,-0.23995972,-0.29216003,0.001449585,-22.198486,26.159668,-27.719116,5.070374,0.14817287,8.392839,1423609720089589510
1.2822437,5.3628845,10.449551,-0.035949707,-0.21739197,0.036697388,-22.198486,26.519775,-26.45874,5.070374,0.14817287,8.392839,1423609720099843416
1.8481078,5.630291,10.368485,0.058044434,-0.025131226,0.012130737,-22.198486,26.519775,-26.45874,5.084593,0.14818259,8.3842325,1423609720109731112
2.970076,6.1068654,10.003613,0.10824585,0.22587585,-0.08720398,-22.37854,26.818848,-25.559998,5.089249,0.16178799,8.381155,1423609720119985018
4.292123,6.493824,9.850878,0.22039795,0.42774963,-0.25382996,-22.37854,26.818848,-25.559998,5.0775614,0.18559657,8.387748,1423609720129903231
5.249998,6.5463285,9.672476,0.4201355,0.48970032,-0.42793274,-22.37854,27.23999,-24.778748,5.0488997,0.22252852,8.404135,1423609720140126619
4.8278375,6.311699,9.372149,0.67007446,0.45124817,-0.5635834,-22.37854,27.23999,-24.778748,5.007156,0.2816019,8.427305,1423609720150014315
4.579438,5.9284697,9.085814,0.91467285,0.40638733,-0.6757355,-22.37854,27.539063,-24.479675,4.964919,0.364419,8.449093,1423609720160268221
4.550224,5.189261,8.653986,1.1240234,0.3764801,-0.7697296,-22.37854,27.539063,-24.479675,4.924223,0.475478,8.467369,1423609720170155916
4.95689,4.4842534,7.099393,1.2628784,0.2985077,-0.8893585,-22.439575,27.719116,-24.299622,4.8891296,0.60505676,8.479428,1423609720180379305
5.123284,4.3764014,6.5585947,1.3258972,0.27928162,-1.0388947,-22.439575,27.719116,-24.299622,4.856615,0.75846463,8.485777,1423609720190328036
4.7652287,3.6262367,6.708889,1.3504639,0.3892975,-1.1692047,-22.619629,27.598572,-24.719238,4.8260884,0.9207232,8.487139,1423609720200520907
4.0425453,2.5558758,6.23969,1.3269653,0.5644684,-1.2322235,-22.619629,27.598572,-24.719238,4.7872195,1.0945463,8.488515,1423609720210439119
3.0733948,1.7874569,5.6412544,1.3130798,0.65953064,-1.2151337,-22.558594,27.418518,-25.138855,4.733461,1.2662228,8.494788,1423609720220662508
2.464797,1.3319951,5.140581,1.3365784,0.65205383,-1.1425018,-22.558594,27.418518,-25.138855,4.663426,1.4409407,8.505677,1423609720230611239
2.6355438,0.99436975,4.8476343,1.3846436,0.59651184,-1.0773468,-22.679138,26.939392,-26.039124,4.590773,1.6076785,8.515313,1423609720240804110
3.8932471,0.6585429,5.3725815,1.4359131,0.5868988,-1.0773468,-22.679138,26.939392,-26.039124,4.4526176,1.942374,8.518906,1423609720250722323
3.8932471,0.6585429,5.3725815,1.518158,0.6702118,-1.1414337,-22.799683,26.45874,-27.23999,4.4526176,1.942374,8.518906,1423609720260945711
4.004903,0.37608218,5.3087673,1.6516724,0.71720886,-1.2258148,-22.799683,26.45874,-27.23999,4.3781986,2.1188264,8.515418,1423609720270863924
3.8376384,-0.18212962,4.6496773,1.8118896,0.65953064,-1.2973785,-22.918701,25.91858,-28.619385,4.2976427,2.3002257,8.509384,1423609720281087313
2.7845025,-1.1179619,3.0543022,1.9325867,0.52067566,-1.357193,-22.918701,25.91858,-28.619385,4.131662,2.7102616,8.470787,1423609720291036043
2.7845025,-1.1179619,3.0543022,1.9966736,0.4256134,-1.3710785,-22.979736,25.019836,-30.059814,4.131662,2.7102616,8.470787,1423609720301228914
2.650762,-1.7496774,2.8114243,2.0340576,0.39463806,-1.3710785,-22.979736,25.019836,-30.059814,4.056156,2.9305255,8.433861,1423609720311147127
2.545805,-2.037888,2.475504,2.046875,0.3967743,-1.3881683,-22.979736,23.878479,-31.678772,3.985304,3.1469634,8.389539,1423609720321370516
2.5158033,-2.2576487,2.1833649,2.0255127,0.43095398,-1.4148712,-22.979736,23.878479,-31.678772,3.9106398,3.370437,8.337712,1423609720331288729
2.4841757,-2.8071334,1.7556276,1.9699707,0.5035858,-1.4533234,-23.15979,22.558594,-33.47931,3.8337998,3.5846212,8.283892,1423609720341512118
2.4256787,-3.1147485,1.4783726,1.8823853,0.6424408,-1.5013885,-23.15979,22.558594,-33.47931,3.7462354,3.8009841,8.227309,1423609720351491366
1.988822,-3.4546661,1.4413948,1.8129578,0.7898407,-1.5270233,-23.278809,21.238708,-34.979248,3.6471677,4.004931,8.174906,1423609720361653719
1.3960636,-3.9094439,1.0546846,1.7990723,0.8304291,-1.5120697,-23.278809,21.238708,-34.979248,3.5294855,4.2048135,8.126048,1423609720371571932
1.0635488,-4.106507,0.81887436,1.8535461,0.74497986,-1.4864349,-23.339844,19.619751,-36.779785,3.4039617,4.393927,8.079408,1423609720381795321
0.6107094,-4.7220345,0.79594517,1.9753113,0.55485535,-1.4629364,-23.339844,19.619751,-36.779785,3.1585314,4.7766566,7.9610057,1423609720391713534
0.6107094,-4.7220345,0.79594517,2.0992126,0.3700714,-1.422348,-23.2193,17.999268,-38.459778,3.1585314,4.7766566,7.9610057,1423609720401936922
0.27035522,-4.6976542,0.7294483,2.2124329,0.26112366,-1.3732147,-23.2193,17.999268,-38.459778,3.0523696,4.978824,7.8781176,1423609720411855135
0.21532083,-4.6713758,0.5234051,2.2647705,0.23762512,-1.3401031,-23.15979,16.259766,-40.19928,2.9605665,5.1797624,7.783026,1423609720422078524
0.11554408,-4.891041,-1.1708269,2.213501,0.3070526,-1.3176727,-23.15979,16.259766,-40.19928,2.781884,5.590428,7.561655,1423609720432027254
0.11554408,-4.891041,-1.1708269,2.0671692,0.43095398,-1.2899017,-23.098755,13.859558,-41.819763,2.781884,5.590428,7.561655,1423609720442220125
0.14410281,-4.9345884,-1.7634649,1.9101563,0.48329163,-1.2631989,-23.098755,13.859558,-41.819763,2.6822927,5.784967,7.450494,1423609720452138338
0.75496435,-4.659006,-0.91358614,1.8108215,0.42668152,-1.2621307,-23.15979,11.639404,-43.43872,2.472087,6.1247344,7.2489176,1423609720462361727
0.75496435,-4.659006,-0.91358614,1.77771,0.4245453,-1.2995148,-23.15979,11.639404,-43.43872,2.472087,6.1247344,7.2489176,1423609720472279940
0.75694156,-4.8911138,-0.16182613,1.7723694,0.53456116,-1.3347626,-22.918701,9.47876,-44.459534,2.367332,6.2770123,7.1529884,1423609720482503328
-0.15272021,-5.1844363,-1.0314512,1.749939,0.68730164,-1.3454437,-22.918701,9.47876,-44.459534,2.1242177,6.577463,6.9566565,1423609720492452059
-0.15272021,-5.1844363,-1.0314512,1.7264404,0.75245667,-1.3251495,-22.619629,7.0785522,-45.359802,2.1242177,6.577463,6.9566565,1423609720502644930
-0.58309007,-5.502754,-1.71207,1.6965332,0.7118683,-1.2909698,-22.619629,7.0785522,-45.359802,1.8501585,6.8600297,6.759238,1423609720512563143
-0.58309007,-5.502754,-1.71207,1.7157593,0.61787415,-1.2418365,-22.079468,4.559326,-46.31958,1.8501585,6.8600297,6.759238,1423609720522786532
-0.8372011,-5.6971784,-1.7697654,1.7648926,0.50572205,-1.1777496,-22.079468,4.559326,-46.31958,1.7162794,6.9960628,6.6543126,1423609720532704744
-1.1853247,-5.6180696,-2.1841922,1.7702332,0.4192047,-1.0890961,-21.479797,2.218628,-46.85974,1.5952117,7.1266437,6.5449696,1423609720542928133
-0.82372737,-4.9762325,-2.570899,1.7029419,0.4053192,-1.0292816,-21.479797,2.218628,-46.85974,1.3794719,7.3825793,6.305947,1423609720552876864
-0.82372737,-4.9762325,-2.570899,1.6004028,0.44483948,-0.9929657,-20.939636,-0.119018555,-47.279358,1.3794719,7.3825793,6.305947,1423609720563069735
-0.99178874,-4.9785852,-2.5078678,1.518158,0.4533844,-0.9566498,-20.939636,-0.119018555,-47.279358,1.1757095,7.60502,6.078797,1423609720572987948
-0.99178874,-4.9785852,-2.5078678,1.4732971,0.4256134,-0.9160614,-20.339966,-2.6397705,-47.579956,1.1757095,7.60502,6.078797,1423609720583211336
-1.258304,-5.144924,-1.7584105,1.4455261,0.45872498,-0.85731506,-20.339966,-2.6397705,-47.579956,0.97921103,7.7988796,5.8642144,1423609720593160067
-1.3227036,-5.055772,-2.1177444,1.4230957,0.5324249,-0.7836151,-19.499207,-4.4387817,-47.579956,0.88297933,7.8901076,5.756469,1423609720603352938
-1.3227036,-5.055772,-2.1177444,1.3782349,0.61039734,-0.7141876,-19.499207,-4.4387817,-47.579956,0.88297933,7.8901076,5.756469,1423609720613271151
-1.2378918,-4.8769283,-2.6118436,1.3120117,0.6499176,-0.6490326,-18.47992,-6.4193726,-47.45941,0.7905157,7.974853,5.6521835,1423609720623494539
-0.87452984,-4.471367,-2.9428086,1.2607422,0.5997162,-0.6009674,-18.47992,-6.4193726,-47.45941,0.61277914,8.131187,5.447815,1423609720633412752
-0.87452984,-4.471367,-2.9428086,1.2233582,0.52708435,-0.57533264,-17.759705,-8.279419,-47.698975,0.61277914,8.131187,5.447815,1423609720643636141
-0.80896324,-4.331315,-2.684534,1.1902466,0.49717712,-0.5635834,-17.759705,-8.279419,-47.698975,0.5318557,8.203152,5.347506,1423609720653554354
-0.5775331,-4.219738,-2.5279064,1.1517944,0.52815247,-0.56999207,-17.098999,-9.838867,-47.639465,0.45804337,8.269314,5.251574,1423609720663777743
-1.1418834,-4.129856,-2.425109,1.1250916,0.58369446,-0.56785583,-17.098999,-9.838867,-47.639465,0.304423,8.393783,5.061831,1423609720673726473
-1.1418834,-4.129856,-2.425109,1.1133423,0.6007843,-0.5294037,-16.378784,-11.579895,-47.639465,0.304423,8.393783,5.061831,1423609720683919344
-1.2796584,-4.033022,-2.5121703,1.1133423,0.5868988,-0.47279358,-16.378784,-11.579895,-47.639465,0.22477332,8.45275,4.966979,1423609720693837557
-1.5176252,-4.1107664,-2.194038,1.1272278,0.5943756,-0.3980255,-15.658569,-13.319397,-47.51892,0.15068321,8.507977,4.8746295,1423609720704060946
-1.2962679,-3.9056692,-2.8214197,1.1325684,0.5708771,-0.31044006,-15.658569,-13.319397,-47.51892,0.019932043,8.618251,4.6792884,1423609720714040194
-1.2962679,-3.9056692,-2.8214197,1.1144104,0.5249481,-0.2495575,-14.93988,-14.759827,-47.51892,0.019932043,8.618251,4.6792884,1423609720724202547
-0.9546434,-3.3754263,-3.2038708,1.0513916,0.49076843,-0.22071838,-14.93988,-14.759827,-47.51892,-0.0323639,8.6725025,4.577886,1423609720734120760
-0.98729116,-2.9914312,-3.3807511,0.9798279,0.43736267,-0.19615173,-14.279175,-16.018677,-47.338867,-0.07756741,8.722811,4.4807305,1423609720744344149
-1.233589,-2.7530088,-3.4419227,0.9178772,0.34550476,-0.15022278,-14.279175,-16.018677,-47.338867,-0.15476365,8.81322,4.298091,1423609720754262362
-1.233589,-2.7530088,-3.4419227,0.8495178,0.27500916,-0.094680786,-13.739014,-17.399597,-47.158813,-0.15476365,8.81322,4.298091,1423609720764485750
-0.59225,-2.4609327,-2.6189346,0.78222656,0.26860046,-0.04875183,-13.739014,-17.399597,-47.158813,-0.20068082,8.887941,4.1393976,1423609720774403963
-0.6033293,-2.073453,-2.4140835,0.7021179,0.3348236,-0.029525757,-13.018799,-18.659973,-46.798706,-0.2183662,8.920285,4.0683184,1423609720784627352
-0.78510404,-1.9652615,-2.3210645,0.5974426,0.44056702,-0.016708374,-13.018799,-18.659973,-46.798706,-0.23783635,8.947491,4.007024,1423609720794545565
-1.0804901,-1.982727,-2.4105277,0.49383545,0.5292206,0.016403198,-12.419128,-19.499207,-46.37909,-0.2601818,8.970974,3.952761,1423609720804768953
-1.0804901,-1.982727,-2.4105277,0.4350891,0.51319885,0.09010315,-12.419128,-19.499207,-46.37909,-0.2601818,8.970974,3.952761,1423609720814687166
-0.92841065,-1.5317335,-2.5432024,0.4137268,0.40318298,0.15953064,-11.938477,-20.518494,-46.018982,-0.2780088,8.990782,3.906269,1423609720824910555
-0.17942262,-1.0748196,-2.386063,0.3987732,0.2846222,0.17875671,-11.938477,-20.518494,-46.018982,-0.2852032,9.0096245,3.862087,1423609720834828768
0.43974724,-0.77442074,-1.9523964,0.3912964,0.20024109,0.14884949,-11.579895,-21.11969,-45.599365,-0.28219888,9.02698,3.8215668,1423609720845052157
0.659331,-0.58978367,-1.466526,0.39343262,0.14042664,0.1007843,-11.579895,-21.11969,-45.599365,-0.27497995,9.043864,3.7819684,1423609720854970369
0.6192894,-0.49731922,-1.2885685,0.3987732,0.08595276,0.04310608,-11.399841,-21.539307,-45.359802,-0.26871318,9.059786,3.7441227,1423609720865193758
0.5749803,-0.37143803,-1.1544626,0.39556885,0.058181763,-0.018844604,-11.399841,-21.539307,-45.359802,-0.26518396,9.091282,3.6672404,1423609720875142489
0.5749803,-0.37143803,-1.1544626,0.34429932,0.09770203,-0.06690979,-11.158752,-22.079468,-44.93866,-0.26518396,9.091282,3.6672404,1423609720885335360
0.16171399,-0.53215885,-1.2456505,0.2663269,0.15110779,-0.08293152,-11.158752,-22.079468,-44.93866,-0.271724,9.105778,3.6306155,1423609720895253573
0.24558729,-0.307127,-0.8129003,0.22680664,0.18849182,-0.10215759,-10.739136,-22.558594,-44.639587,-0.28239545,9.117099,3.6012712,1423609720905476961
-0.15549341,-0.42154694,-0.85286236,0.2374878,0.17353821,-0.12672424,-10.739136,-22.558594,-44.639587,-0.31394112,9.134738,3.5536451,1423609720915425692
-0.15549341,-0.42154694,-0.85286236,0.23214722,0.15644836,-0.12245178,-10.679626,-22.859192,-44.33899,-0.31394112,9.134738,3.5536451,1423609720925618563
-0.3003983,-0.59167576,-1.331588,0.174469,0.12333679,-0.08506775,-10.679626,-22.859192,-44.33899,-0.3322725,9.143662,3.5289395,1423609720935536776
-0.24181539,-0.5225363,-1.3961143,0.10183716,0.07633972,-0.05836487,-10.679626,-23.039246,-44.459534,-0.34720656,9.151338,3.507543,1423609720945760164
0.4031306,-0.32923222,-0.5945399,0.052703857,0.052841187,-0.04234314,-10.679626,-23.039246,-44.459534,-0.36405167,9.15947,3.4845345,1423609720955708895
0.4031306,-0.32923222,-0.5945399,0.032409668,0.04750061,-0.072250366,-10.618591,-23.458862,-44.27948,-0.36405167,9.15947,3.4845345,1423609720965901766
0.465452,-0.31553173,-0.4948666,0.033477783,0.034683228,-0.114974976,-10.618591,-23.458862,-44.27948,-0.37012273,9.161098,3.4796102,1423609720975850496
-0.33368963,-0.50197124,-1.7000618,-0.033813477,-0.09669495,-0.10108948,-10.139465,-23.638916,-44.158936,-0.380963,9.163042,3.473316,1423609720986012850
0.09301892,-0.54186535,0.7233553,-0.067993164,-0.07319641,-0.0743866,-10.139465,-23.638916,-44.158936,-0.3951166,9.159708,3.4805212,1423609720995931063
-0.051273823,-0.5094547,0.35927725,-0.05303955,0.015457153,-0.059432983,-10.079956,-23.75946,-44.21997,-0.4005081,9.156838,3.4874477,1423609721006154452
0.048280597,-0.36268044,0.060939312,-0.037017822,0.040023804,-0.037002563,-10.079956,-23.75946,-44.21997,-0.40576473,9.154934,3.4918387,1423609721016072664
0.7281159,-0.19148827,0.63857937,-0.04663086,0.04109192,-0.02204895,-9.719849,-23.878479,-44.158936,-0.40823862,9.152827,3.4970686,1423609721026265536
1.0190792,-0.15347767,1.4851737,-0.04876709,0.117996216,-0.056228638,-9.719849,-23.878479,-44.158936,-0.41210592,9.149887,3.5042984,1423609721036183748
0.90788627,-0.2824707,1.2034376,0.004638672,0.2216034,-0.11390686,-9.599304,-23.999023,-44.039917,-0.42398623,9.147784,3.50837,1423609721046407137
0.2893401,-0.6178789,0.7589264,0.10076904,0.21626282,-0.16090393,-9.599304,-23.999023,-44.039917,-0.4434699,9.148275,3.5046809,1423609721056355868
0.019930124,-0.6808195,-0.37709045,0.21292114,0.12440491,-0.15983582,-9.539795,-23.939514,-44.099426,-0.4645213,9.15322,3.489007,1423609721066548739
-0.44990987,-0.9429779,-0.7806778,0.23214722,-0.011245728,-0.12565613,-9.539795,-23.939514,-44.099426,-0.48066965,9.160531,3.4675672,1423609721076497469
